dateTime,bikesInUsage,electricalBikesInUsage,mechanicalBikesInUsage,is_weekend_or_bank_holiday,is_eve_of_weekend_or_bank_holiday,time_of_day,temperature_2m,rain
2018-12-27 02:00:00,18.90909090909091,0.0,18.90909090909091,False,False,Night,7.29,0.0
2018-12-27 03:00:00,6.454545454545454,0.0,6.454545454545454,False,False,Night,6.54,0.0
2018-12-27 04:00:00,6.0,0.0,6.0,False,False,Night,6.14,0.0
2018-12-27 05:00:00,26.636363636363637,0.0,26.636363636363637,False,False,Night,5.79,0.0
2018-12-27 06:00:00,64.27272727272727,0.0,64.27272727272727,False,False,Morning,5.8399997,0.0
2018-12-27 07:00:00,160.27272727272728,1.4545454545454546,158.8181818181818,False,False,Morning,5.99,0.0
2018-12-27 08:00:00,282.1818181818182,4.454545454545454,277.72727272727275,False,False,Morning,6.39,0.0
2018-12-27 09:00:00,249.72727272727272,1.3636363636363635,248.36363636363637,False,False,Morning,8.09,0.0
2018-12-27 10:00:00,194.9090909090909,0.36363636363636365,194.54545454545453,False,False,Morning,9.89,0.0
2018-12-27 11:00:00,252.45454545454547,3.6363636363636362,248.8181818181818,False,False,Morning,11.440001,0.0
2018-12-27 12:00:00,258.6363636363636,4.181818181818182,254.45454545454547,False,False,Afternoon,12.940001,0.0
2018-12-27 13:00:00,321.3636363636364,2.5454545454545454,318.8181818181818,False,False,Afternoon,13.440001,0.0
2018-12-27 14:00:00,362.3636363636364,2.4545454545454546,359.90909090909093,False,False,Afternoon,13.59,0.0
2018-12-27 15:00:00,325.09090909090907,3.272727272727273,321.8181818181818,False,False,Afternoon,13.240001,0.0
2018-12-27 16:00:00,352.54545454545456,3.4545454545454546,349.09090909090907,False,False,Afternoon,10.39,0.0
2018-12-27 17:00:00,405.3636363636364,5.7272727272727275,399.6363636363636,False,False,Afternoon,7.99,0.0
2018-12-27 18:00:00,461.45454545454544,4.545454545454546,456.90909090909093,False,False,Evening,7.74,0.0
2018-12-27 19:00:00,382.1818181818182,2.272727272727273,379.90909090909093,False,False,Evening,7.69,0.0
2018-12-27 20:00:00,316.09090909090907,3.1818181818181817,312.90909090909093,False,False,Evening,6.24,0.0
2018-12-27 21:00:00,244.1818181818182,4.181818181818182,240.0,False,False,Evening,6.0899997,0.0
2018-12-27 22:00:00,159.9090909090909,1.9090909090909092,158.0,False,False,Evening,5.79,0.0
2018-12-27 23:00:00,147.36363636363637,1.3636363636363635,146.0,False,False,Evening,5.49,0.0
2018-12-28 00:00:00,139.1818181818182,0.9090909090909091,138.27272727272728,False,True,Night,5.99,0.0
2018-12-28 01:00:00,78.81818181818181,0.45454545454545453,78.36363636363636,False,True,Night,5.79,0.0
2018-12-28 02:00:00,46.54545454545455,0.0,46.54545454545455,False,True,Night,5.39,0.0
2018-12-28 03:00:00,13.545454545454545,0.0,13.545454545454545,False,True,Night,4.74,0.0
2018-12-28 04:00:00,11.0,0.0,11.0,False,True,Night,4.49,0.0
2018-12-28 05:00:00,38.72727272727273,0.0,38.72727272727273,False,True,Night,4.24,0.0
2018-12-28 06:00:00,69.81818181818181,0.7272727272727273,69.0909090909091,False,True,Morning,4.44,0.0
2018-12-28 07:00:00,176.63636363636363,1.0909090909090908,175.54545454545453,False,True,Morning,3.94,0.0
2018-12-28 08:00:00,291.6363636363636,3.909090909090909,287.72727272727275,False,True,Morning,4.29,0.0
2018-12-28 09:00:00,,,,False,True,Morning,6.54,0.0
2018-12-28 10:00:00,228.57142857142858,1.2857142857142858,227.28571428571428,False,True,Morning,9.440001,0.0
2018-12-28 11:00:00,244.72727272727272,1.7272727272727273,243.0,False,True,Morning,11.490001,0.0
2018-12-28 12:00:00,264.3636363636364,0.6363636363636364,263.72727272727275,False,True,Afternoon,12.59,0.0
2018-12-28 13:00:00,327.45454545454544,3.5454545454545454,323.90909090909093,False,True,Afternoon,13.240001,0.0
2018-12-28 14:00:00,404.09090909090907,3.6363636363636362,400.45454545454544,False,True,Afternoon,13.440001,0.0
2018-12-28 15:00:00,384.09090909090907,2.8181818181818183,381.27272727272725,False,True,Afternoon,13.240001,0.0
2018-12-28 16:00:00,379.8181818181818,4.0,375.8181818181818,False,True,Afternoon,10.34,0.0
2018-12-28 17:00:00,376.90909090909093,5.636363636363637,371.27272727272725,False,True,Afternoon,8.29,0.0
2018-12-28 18:00:00,355.54545454545456,3.727272727272727,351.8181818181818,False,True,Evening,7.49,0.0
2018-12-28 19:00:00,313.72727272727275,2.090909090909091,311.6363636363636,False,True,Evening,6.64,0.0
2018-12-28 20:00:00,307.3636363636364,4.545454545454546,302.8181818181818,False,True,Evening,6.24,0.0
2018-12-28 21:00:00,247.8181818181818,3.909090909090909,243.9090909090909,False,True,Evening,5.24,0.0
2018-12-28 22:00:00,174.36363636363637,0.8181818181818182,173.54545454545453,False,True,Evening,5.04,0.0
2018-12-28 23:00:00,151.72727272727272,2.4545454545454546,149.27272727272728,False,True,Evening,4.89,0.0
2018-12-29 00:00:00,156.54545454545453,1.4545454545454546,155.0909090909091,True,True,Night,4.99,0.0
2018-12-29 01:00:00,111.0,1.1818181818181819,109.81818181818181,True,True,Night,4.54,0.0
2018-12-29 02:00:00,81.0,1.1818181818181819,79.81818181818181,True,True,Night,3.94,0.0
2018-12-29 03:00:00,56.81818181818182,0.0,56.81818181818182,True,True,Night,3.39,0.0
2018-12-29 04:00:00,39.54545454545455,0.2727272727272727,39.27272727272727,True,True,Night,3.3400002,0.0
2018-12-29 05:00:00,40.81818181818182,0.0,40.81818181818182,True,True,Night,3.2900002,0.0
2018-12-29 06:00:00,55.0,0.18181818181818182,54.81818181818182,True,True,Morning,3.39,0.0
2018-12-29 07:00:00,68.45454545454545,0.45454545454545453,68.0,True,True,Morning,3.5900002,0.0
2018-12-29 08:00:00,81.36363636363636,0.0,81.36363636363636,True,True,Morning,4.39,0.0
2018-12-29 09:00:00,129.0909090909091,0.18181818181818182,128.9090909090909,True,True,Morning,6.64,0.0
2018-12-29 10:00:00,163.8181818181818,0.45454545454545453,163.36363636363637,True,True,Morning,8.690001,0.0
2018-12-29 11:00:00,207.63636363636363,0.7272727272727273,206.9090909090909,True,True,Morning,10.440001,0.0
2018-12-29 12:00:00,260.0,1.6363636363636365,258.3636363636364,True,True,Afternoon,12.09,0.0
2018-12-29 13:00:00,286.09090909090907,1.6363636363636365,284.45454545454544,True,True,Afternoon,13.04,0.0
2018-12-29 14:00:00,278.0,2.0,276.0,True,True,Afternoon,13.690001,0.0
2018-12-29 15:00:00,239.1818181818182,1.1818181818181819,238.0,True,True,Afternoon,13.84,0.0
2018-12-29 16:00:00,284.09090909090907,1.9090909090909092,282.1818181818182,True,True,Afternoon,11.14,0.0
2018-12-29 17:00:00,275.09090909090907,1.6363636363636365,273.45454545454544,True,True,Afternoon,11.79,0.0
2018-12-29 18:00:00,264.3636363636364,1.8181818181818181,262.54545454545456,True,True,Evening,10.39,0.0
2018-12-29 19:00:00,273.1818181818182,2.0,271.1818181818182,True,True,Evening,6.3399997,0.0
2018-12-29 20:00:00,239.91666666666666,1.4166666666666667,238.5,True,True,Evening,6.14,0.0
2018-12-29 21:00:00,196.0909090909091,1.6363636363636365,194.45454545454547,True,True,Evening,5.29,0.0
2018-12-29 22:00:00,126.81818181818181,1.5454545454545454,125.27272727272727,True,True,Evening,4.69,0.0
2018-12-29 23:00:00,126.81818181818181,2.6363636363636362,124.18181818181819,True,True,Evening,4.39,0.0
2018-12-30 00:00:00,130.72727272727272,2.3636363636363638,128.36363636363637,True,False,Night,4.34,0.0
2018-12-30 01:00:00,98.0909090909091,1.2727272727272727,96.81818181818181,True,False,Night,3.74,0.0
2018-12-30 02:00:00,62.72727272727273,1.5454545454545454,61.18181818181818,True,False,Night,3.49,0.0
2018-12-30 03:00:00,52.36363636363637,1.0909090909090908,51.27272727272727,True,False,Night,3.49,0.0
2018-12-30 04:00:00,40.18181818181818,1.4545454545454546,38.72727272727273,True,False,Night,3.8400002,0.0
2018-12-30 05:00:00,41.0,1.0,40.0,True,False,Night,4.44,0.0
2018-12-30 06:00:00,55.63636363636363,1.1818181818181819,54.45454545454545,True,False,Morning,4.69,0.0
2018-12-30 07:00:00,57.54545454545455,1.1818181818181819,56.36363636363637,True,False,Morning,4.24,0.0
2018-12-30 08:00:00,64.9090909090909,1.7272727272727273,63.18181818181818,True,False,Morning,4.39,0.0
2018-12-30 09:00:00,103.54545454545455,1.2727272727272727,102.27272727272727,True,False,Morning,6.3399997,0.0
2018-12-30 10:00:00,136.63636363636363,1.6363636363636365,135.0,True,False,Morning,8.84,0.0
2018-12-30 11:00:00,196.1818181818182,2.909090909090909,193.27272727272728,True,False,Morning,10.940001,0.0
2018-12-30 12:00:00,239.63636363636363,2.1818181818181817,237.45454545454547,True,False,Afternoon,13.240001,0.0
2018-12-30 13:00:00,287.09090909090907,2.272727272727273,284.8181818181818,True,False,Afternoon,14.240001,0.0
2018-12-30 14:00:00,305.45454545454544,3.0,302.45454545454544,True,False,Afternoon,14.59,0.0
2018-12-30 15:00:00,242.54545454545453,3.0,239.54545454545453,True,False,Afternoon,13.740001,0.0
2018-12-30 16:00:00,293.45454545454544,4.363636363636363,289.09090909090907,True,False,Afternoon,11.39,0.0
2018-12-30 17:00:00,265.3636363636364,1.9090909090909092,263.45454545454544,True,False,Afternoon,9.490001,0.0
2018-12-30 18:00:00,239.27272727272728,2.090909090909091,237.1818181818182,True,False,Evening,8.39,0.0
2018-12-30 19:00:00,225.8181818181818,2.090909090909091,223.72727272727272,True,False,Evening,7.19,0.0
2018-12-30 20:00:00,214.45454545454547,1.4545454545454546,213.0,True,False,Evening,6.19,0.0
2018-12-30 21:00:00,170.63636363636363,1.2727272727272727,169.36363636363637,True,False,Evening,5.79,0.0
2018-12-30 22:00:00,117.9090909090909,0.2727272727272727,117.63636363636364,True,False,Evening,5.49,0.0
2018-12-30 23:00:00,117.27272727272727,1.2727272727272727,116.0,True,False,Evening,5.19,0.0
2018-12-31 00:00:00,110.27272727272727,1.2727272727272727,109.0,False,False,Night,4.49,0.0
2018-12-31 01:00:00,81.9090909090909,0.36363636363636365,81.54545454545455,False,False,Night,4.24,0.0
2018-12-31 02:00:00,24.454545454545453,0.0,24.454545454545453,False,False,Night,4.89,0.0
2018-12-31 03:00:00,13.272727272727273,0.0,13.272727272727273,False,False,Night,4.39,0.0
2018-12-31 04:00:00,11.0,0.0,11.0,False,False,Night,3.99,0.0
2018-12-31 05:00:00,30.545454545454547,0.0,30.545454545454547,False,False,Night,4.44,0.0
2018-12-31 06:00:00,59.63636363636363,0.18181818181818182,59.45454545454545,False,False,Morning,4.54,0.0
2018-12-31 07:00:00,127.54545454545455,1.5454545454545454,126.0,False,False,Morning,4.69,0.0
2018-12-31 08:00:00,202.8181818181818,2.6363636363636362,200.1818181818182,False,False,Morning,5.24,0.0
2018-12-31 09:00:00,176.0909090909091,1.3636363636363635,174.72727272727272,False,False,Morning,7.24,0.0
2018-12-31 10:00:00,178.27272727272728,2.1818181818181817,176.0909090909091,False,False,Morning,9.59,0.0
2018-12-31 11:00:00,246.0909090909091,0.45454545454545453,245.63636363636363,False,False,Morning,11.64,0.0
2018-12-31 12:00:00,283.1818181818182,1.4545454545454546,281.72727272727275,False,False,Afternoon,14.39,0.0
2018-12-31 13:00:00,318.27272727272725,3.272727272727273,315.0,False,False,Afternoon,15.190001,0.0
2018-12-31 14:00:00,346.27272727272725,3.0,343.27272727272725,False,False,Afternoon,15.740001,0.0
2018-12-31 15:00:00,303.90909090909093,2.727272727272727,301.1818181818182,False,False,Afternoon,15.490001,0.0
2018-12-31 16:00:00,338.0,4.090909090909091,333.90909090909093,False,False,Afternoon,12.04,0.0
