,bikesInUsage,electricalBikesInUsage,mechanicalBikesInUsage,dateTime,temperature,precipitation,avg_daily_temperature,avg_bike_use,is_weekend_or_bank_holiday_False,is_weekend_or_bank_holiday_True,is_eve_of_weekend_or_bank_holiday_False,is_eve_of_weekend_or_bank_holiday_True,time_of_day_Afternoon,time_of_day_Evening,time_of_day_Morning,time_of_day_Night,rain_bool_False,rain_bool_True,y_pred
12514,525,9,516,2018-11-06 21:00:04,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12515,524,7,517,2018-11-06 21:05:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12516,524,8,516,2018-11-06 21:10:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12517,546,10,536,2018-11-06 21:15:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12518,509,10,499,2018-11-06 21:20:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12519,450,8,442,2018-11-06 21:25:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12520,432,7,425,2018-11-06 21:30:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12521,382,3,379,2018-11-06 21:35:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12522,390,2,388,2018-11-06 21:40:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12523,388,3,385,2018-11-06 21:45:04,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12524,387,2,385,2018-11-06 21:50:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12525,357,3,354,2018-11-06 21:55:03,10.24000072479248,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,457.0932468301822
12526,316,4,312,2018-11-06 22:00:04,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12527,297,4,293,2018-11-06 22:05:04,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12528,310,4,306,2018-11-06 22:10:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12529,291,2,289,2018-11-06 22:15:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12530,282,1,281,2018-11-06 22:20:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12531,271,1,270,2018-11-06 22:25:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12532,258,2,256,2018-11-06 22:30:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12533,239,3,236,2018-11-06 22:35:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12534,252,3,249,2018-11-06 22:40:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12535,222,3,219,2018-11-06 22:45:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12536,215,1,214,2018-11-06 22:50:03,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12537,227,2,225,2018-11-06 22:55:02,10.09000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,618.595710115212
12538,252,3,249,2018-11-06 23:00:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12539,271,5,266,2018-11-06 23:05:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12540,307,6,301,2018-11-06 23:10:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12541,303,5,298,2018-11-06 23:15:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12542,283,5,278,2018-11-06 23:20:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12543,290,4,286,2018-11-06 23:25:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12544,254,6,248,2018-11-06 23:30:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12545,244,5,239,2018-11-06 23:35:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12546,237,2,235,2018-11-06 23:40:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12547,209,2,207,2018-11-06 23:45:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12548,190,2,188,2018-11-06 23:50:03,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12549,203,4,199,2018-11-06 23:55:02,9.34000015258789,0.0,12.088763580726653,407.8021201413428,1,0,1,0,0,1,0,0,1,0,251.8760328678178
12550,205,5,200,2018-11-07 00:05:04,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12551,207,5,202,2018-11-07 00:10:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12552,186,3,183,2018-11-07 00:15:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12553,182,4,178,2018-11-07 00:20:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12554,171,5,166,2018-11-07 00:25:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12555,160,4,156,2018-11-07 00:30:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12556,159,4,155,2018-11-07 00:35:02,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12557,142,3,139,2018-11-07 00:40:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12558,131,2,129,2018-11-07 00:45:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12559,129,3,126,2018-11-07 00:50:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12560,117,3,114,2018-11-07 00:55:03,9.99000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,82.79075440836816
12561,119,1,118,2018-11-07 01:00:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12562,112,1,111,2018-11-07 01:05:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12563,126,1,125,2018-11-07 01:10:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12564,96,1,95,2018-11-07 01:15:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12565,102,2,100,2018-11-07 01:20:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12566,102,3,99,2018-11-07 01:25:02,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12567,95,3,92,2018-11-07 01:30:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12568,87,3,84,2018-11-07 01:35:02,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12569,85,3,82,2018-11-07 01:40:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12570,95,1,94,2018-11-07 01:45:02,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12571,76,1,75,2018-11-07 01:50:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12572,67,1,66,2018-11-07 01:55:03,10.09000015258789,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,96.14086264225972
12573,63,1,62,2018-11-07 02:00:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12574,55,1,54,2018-11-07 02:05:02,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12575,48,1,47,2018-11-07 02:10:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12576,42,1,41,2018-11-07 02:15:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12577,38,1,37,2018-11-07 02:20:02,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12578,35,1,34,2018-11-07 02:25:02,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12579,35,1,34,2018-11-07 02:30:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12580,35,1,34,2018-11-07 02:35:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12581,35,1,34,2018-11-07 02:40:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12582,35,1,34,2018-11-07 02:45:02,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12583,35,1,34,2018-11-07 02:50:03,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12584,34,1,33,2018-11-07 02:55:02,10.74000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,40.88680851067577
12585,18,1,17,2018-11-07 03:00:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12586,17,1,16,2018-11-07 03:05:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12587,17,1,16,2018-11-07 03:10:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12588,17,1,16,2018-11-07 03:15:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12589,17,1,16,2018-11-07 03:20:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12590,17,1,16,2018-11-07 03:25:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12591,17,1,16,2018-11-07 03:30:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12592,17,1,16,2018-11-07 03:35:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12593,17,1,16,2018-11-07 03:40:02,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12594,17,1,16,2018-11-07 03:45:03,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12595,17,1,16,2018-11-07 03:50:02,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12596,17,1,16,2018-11-07 03:55:02,10.539999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,17.630652144211645
12597,17,1,16,2018-11-07 04:00:03,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12598,17,1,16,2018-11-07 04:05:03,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12599,17,1,16,2018-11-07 04:10:02,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12600,17,1,16,2018-11-07 04:15:03,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12601,16,0,16,2018-11-07 04:20:03,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12602,16,0,16,2018-11-07 04:25:02,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12603,15,0,15,2018-11-07 04:34:43,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12604,14,0,14,2018-11-07 04:35:02,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12605,14,0,14,2018-11-07 04:40:02,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12606,14,0,14,2018-11-07 04:45:03,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12607,14,0,14,2018-11-07 04:50:02,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12608,14,0,14,2018-11-07 04:55:03,9.890000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,15.245437123334193
12609,14,0,14,2018-11-07 05:00:02,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12610,19,0,19,2018-11-07 05:05:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12611,21,0,21,2018-11-07 05:10:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12612,22,0,22,2018-11-07 05:15:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12613,23,0,23,2018-11-07 05:20:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12614,28,0,28,2018-11-07 05:25:05,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12615,35,0,35,2018-11-07 05:30:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12616,45,0,45,2018-11-07 05:35:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12617,57,0,57,2018-11-07 05:40:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12618,63,1,62,2018-11-07 05:45:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12619,64,1,63,2018-11-07 05:50:04,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12620,51,0,51,2018-11-07 05:55:03,9.289999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,0,1,1,0,35.02674715072509
12621,50,0,50,2018-11-07 06:00:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12622,48,0,48,2018-11-07 06:05:05,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12623,52,0,52,2018-11-07 06:10:03,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12624,50,0,50,2018-11-07 06:15:05,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12625,70,0,70,2018-11-07 06:20:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12626,92,0,92,2018-11-07 06:25:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12627,104,0,104,2018-11-07 06:30:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12628,141,0,141,2018-11-07 06:35:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12629,172,0,172,2018-11-07 06:40:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12630,188,0,188,2018-11-07 06:45:03,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12631,213,0,213,2018-11-07 06:50:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12632,203,0,203,2018-11-07 06:55:04,9.039999961853027,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,127.12896645592974
12633,183,1,182,2018-11-07 07:00:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12634,218,1,217,2018-11-07 07:05:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12635,259,1,258,2018-11-07 07:10:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12636,306,0,306,2018-11-07 07:15:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12637,356,0,356,2018-11-07 07:20:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12638,414,1,413,2018-11-07 07:25:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12639,447,2,445,2018-11-07 07:30:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12640,540,5,535,2018-11-07 07:35:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12641,669,5,664,2018-11-07 07:40:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12642,783,3,780,2018-11-07 07:45:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12643,833,3,830,2018-11-07 07:50:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12644,825,8,817,2018-11-07 07:55:04,9.24000072479248,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,522.2582037546476
12645,762,8,754,2018-11-07 08:00:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12646,696,8,688,2018-11-07 08:05:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12647,707,11,696,2018-11-07 08:10:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12648,756,11,745,2018-11-07 08:15:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12649,807,13,794,2018-11-07 08:20:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12650,867,22,845,2018-11-07 08:25:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12651,901,22,879,2018-11-07 08:30:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12652,906,23,883,2018-11-07 08:35:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12653,993,22,971,2018-11-07 08:40:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12654,1114,21,1093,2018-11-07 08:45:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12655,1131,27,1104,2018-11-07 08:50:04,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12656,1071,25,1046,2018-11-07 08:55:03,11.190000534057615,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,897.2267654437065
12657,915,19,896,2018-11-07 09:00:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12658,832,12,820,2018-11-07 09:05:05,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12659,748,15,733,2018-11-07 09:10:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12660,769,16,753,2018-11-07 09:15:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12661,718,14,704,2018-11-07 09:20:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12662,639,15,624,2018-11-07 09:25:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12663,587,7,580,2018-11-07 09:30:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12664,564,7,557,2018-11-07 09:35:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12665,558,13,545,2018-11-07 09:40:03,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12666,539,12,527,2018-11-07 09:45:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12667,526,13,513,2018-11-07 09:50:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12668,483,9,474,2018-11-07 09:55:04,13.640000343322754,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,551.5162803567243
12669,448,8,440,2018-11-07 10:00:04,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12670,393,10,383,2018-11-07 10:05:03,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12671,385,7,378,2018-11-07 10:10:04,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12672,376,7,369,2018-11-07 10:15:04,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12673,364,7,357,2018-11-07 10:20:04,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12674,366,5,361,2018-11-07 10:25:03,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12675,360,3,357,2018-11-07 10:30:04,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
12676,365,2,363,2018-11-07 10:35:04,16.190000534057617,0.0,12.91017560122306,431.8105263157895,1,0,1,0,0,0,1,0,1,0,390.1275734240821
