"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,141,1,140,"2019-02-09 16:00:03"
0,148,1,147,"2019-02-09 16:05:02"
0,162,4,158,"2019-02-09 16:10:02"
0,171,3,168,"2019-02-09 16:15:02"
0,169,4,165,"2019-02-09 16:20:02"
0,179,4,175,"2019-02-09 16:25:03"
0,187,3,184,"2019-02-09 16:30:02"
0,199,2,197,"2019-02-09 16:35:02"
0,186,6,180,"2019-02-09 16:40:02"
0,193,5,188,"2019-02-09 16:45:02"
0,201,5,196,"2019-02-09 16:50:03"
0,202,4,198,"2019-02-09 16:55:02"
0,187,4,183,"2019-02-09 17:00:02"
0,190,5,185,"2019-02-09 17:05:02"
0,183,4,179,"2019-02-09 17:10:02"
0,175,0,175,"2019-02-09 17:15:02"
0,168,0,168,"2019-02-09 17:20:02"
0,179,1,178,"2019-02-09 17:25:02"
0,166,1,165,"2019-02-09 17:30:02"
0,159,2,157,"2019-02-09 17:35:02"
0,162,3,159,"2019-02-09 17:40:02"
0,158,2,156,"2019-02-09 17:45:03"
0,176,2,174,"2019-02-09 17:50:02"
0,183,2,181,"2019-02-09 17:55:02"
0,195,2,193,"2019-02-09 18:00:02"
0,189,2,187,"2019-02-09 18:05:02"
0,183,3,180,"2019-02-09 18:10:02"
0,175,3,172,"2019-02-09 18:15:02"
0,174,2,172,"2019-02-09 18:20:01"
0,180,2,178,"2019-02-09 18:25:02"
0,182,2,180,"2019-02-09 18:30:02"
0,159,4,155,"2019-02-09 18:35:02"
0,167,6,161,"2019-02-09 18:40:01"
0,188,7,181,"2019-02-09 18:45:02"
0,187,8,179,"2019-02-09 18:50:02"
0,190,7,183,"2019-02-09 18:55:03"
0,159,5,154,"2019-02-09 19:00:02"
0,153,2,151,"2019-02-09 19:05:02"
0,175,1,174,"2019-02-09 19:10:02"
0,176,1,175,"2019-02-09 19:15:01"
0,175,0,175,"2019-02-09 19:20:02"
0,169,1,168,"2019-02-09 19:25:02"
0,146,2,144,"2019-02-09 19:30:02"
0,174,1,173,"2019-02-09 19:35:02"
0,183,2,181,"2019-02-09 19:40:02"
0,184,2,182,"2019-02-09 19:45:02"
0,185,3,182,"2019-02-09 19:50:02"
0,177,3,174,"2019-02-09 19:55:02"
0,170,2,168,"2019-02-09 20:00:02"
0,159,2,157,"2019-02-09 20:05:02"
0,171,4,167,"2019-02-09 20:10:02"
0,154,4,150,"2019-02-09 20:15:02"
0,167,3,164,"2019-02-09 20:20:02"
0,164,2,162,"2019-02-09 20:25:02"
0,155,1,154,"2019-02-09 20:30:02"
0,153,3,150,"2019-02-09 20:35:02"
0,162,2,160,"2019-02-09 20:40:02"
0,156,2,154,"2019-02-09 20:45:02"
0,155,3,152,"2019-02-09 20:50:01"
0,181,5,176,"2019-02-09 20:55:02"
0,173,5,168,"2019-02-09 21:00:01"
0,158,1,157,"2019-02-09 21:05:02"
0,161,1,160,"2019-02-09 21:10:01"
0,143,1,142,"2019-02-09 21:15:02"
0,131,3,128,"2019-02-09 21:20:02"
0,127,3,124,"2019-02-09 21:25:02"
0,122,3,119,"2019-02-09 21:30:02"
0,110,1,109,"2019-02-09 21:35:02"
0,113,0,113,"2019-02-09 21:40:02"
0,105,0,105,"2019-02-09 21:45:02"
0,108,0,108,"2019-02-09 21:50:02"
0,123,1,122,"2019-02-09 21:55:02"
0,111,2,109,"2019-02-09 22:00:03"
0,106,1,105,"2019-02-09 22:05:02"
0,111,0,111,"2019-02-09 22:10:01"
0,106,0,106,"2019-02-09 22:15:02"
0,104,1,103,"2019-02-09 22:20:02"
0,93,2,91,"2019-02-09 22:25:02"
0,82,1,81,"2019-02-09 22:30:02"
0,82,1,81,"2019-02-09 22:35:02"
0,71,2,69,"2019-02-09 22:40:01"
0,68,2,66,"2019-02-09 22:45:02"
0,80,0,80,"2019-02-09 22:50:02"
0,76,1,75,"2019-02-09 22:55:01"
0,71,2,69,"2019-02-09 23:00:02"
0,93,2,91,"2019-02-09 23:05:01"
0,103,2,101,"2019-02-09 23:10:02"
0,94,1,93,"2019-02-09 23:15:01"
0,90,2,88,"2019-02-09 23:20:02"
0,89,2,87,"2019-02-09 23:25:01"
0,89,4,85,"2019-02-09 23:30:02"
0,77,4,73,"2019-02-09 23:35:02"
0,84,2,82,"2019-02-09 23:40:01"
0,95,1,94,"2019-02-09 23:45:02"
0,93,0,93,"2019-02-09 23:50:02"
0,88,0,88,"2019-02-09 23:55:02"
0,83,0,83,"2019-02-10 00:00:02"
0,90,0,90,"2019-02-10 00:05:02"
0,102,0,102,"2019-02-10 00:10:01"
0,94,0,94,"2019-02-10 00:15:02"
0,88,0,88,"2019-02-10 00:20:02"
0,86,2,84,"2019-02-10 00:25:01"
0,78,1,77,"2019-02-10 00:30:02"
0,70,1,69,"2019-02-10 00:35:02"
0,68,1,67,"2019-02-10 00:40:01"
0,67,2,65,"2019-02-10 00:45:02"
0,67,2,65,"2019-02-10 00:50:02"
0,73,0,73,"2019-02-10 00:55:01"
0,71,0,71,"2019-02-10 01:00:01"
0,65,2,63,"2019-02-10 01:05:01"
0,69,2,67,"2019-02-10 01:10:02"
0,65,2,63,"2019-02-10 01:15:02"
0,83,0,83,"2019-02-10 01:20:02"
0,69,0,69,"2019-02-10 01:25:01"
0,72,0,72,"2019-02-10 01:30:02"
0,59,0,59,"2019-02-10 01:35:02"
0,52,0,52,"2019-02-10 01:40:01"
0,51,0,51,"2019-02-10 01:45:02"
0,41,0,41,"2019-02-10 01:50:02"
0,48,0,48,"2019-02-10 01:55:01"
0,48,0,48,"2019-02-10 02:00:02"
0,39,0,39,"2019-02-10 02:05:01"
0,37,0,37,"2019-02-10 02:10:02"
0,34,0,34,"2019-02-10 02:15:02"
0,38,0,38,"2019-02-10 02:20:02"
0,31,0,31,"2019-02-10 02:25:01"
0,33,0,33,"2019-02-10 02:30:02"
0,32,0,32,"2019-02-10 02:35:02"
0,26,0,26,"2019-02-10 02:40:01"
0,36,0,36,"2019-02-10 02:45:02"
0,45,0,45,"2019-02-10 02:50:01"
0,43,0,43,"2019-02-10 02:55:01"
0,35,0,35,"2019-02-10 03:00:02"
0,39,0,39,"2019-02-10 03:05:01"
0,45,1,44,"2019-02-10 03:10:02"
0,39,1,38,"2019-02-10 03:15:02"
0,41,0,41,"2019-02-10 03:20:01"
0,31,0,31,"2019-02-10 03:25:01"
0,26,0,26,"2019-02-10 03:30:02"
0,23,0,23,"2019-02-10 03:35:01"
0,21,0,21,"2019-02-10 03:40:02"
0,22,0,22,"2019-02-10 03:45:01"
0,28,0,28,"2019-02-10 03:50:01"
0,34,0,34,"2019-02-10 03:55:02"
0,28,0,28,"2019-02-10 04:00:01"
0,25,0,25,"2019-02-10 04:05:02"
0,17,0,17,"2019-02-10 04:10:01"
0,20,0,20,"2019-02-10 04:15:01"
0,19,0,19,"2019-02-10 04:20:02"
0,22,0,22,"2019-02-10 04:25:01"
0,23,1,22,"2019-02-10 04:34:24"
0,24,1,23,"2019-02-10 04:35:02"
0,20,1,19,"2019-02-10 04:40:01"
0,16,0,16,"2019-02-10 04:45:02"
0,15,0,15,"2019-02-10 04:50:01"
0,14,0,14,"2019-02-10 04:55:01"
0,17,0,17,"2019-02-10 05:00:02"
0,15,0,15,"2019-02-10 05:05:01"
0,18,0,18,"2019-02-10 05:10:03"
0,19,0,19,"2019-02-10 05:15:03"
0,15,0,15,"2019-02-10 05:20:03"
0,17,0,17,"2019-02-10 05:25:03"
0,19,1,18,"2019-02-10 05:30:03"
0,22,1,21,"2019-02-10 05:35:03"
0,24,1,23,"2019-02-10 05:40:03"
0,18,1,17,"2019-02-10 05:45:03"
0,11,1,10,"2019-02-10 05:50:03"
0,12,0,12,"2019-02-10 05:55:02"
0,14,0,14,"2019-02-10 06:00:03"
0,12,0,12,"2019-02-10 06:05:03"
0,19,0,19,"2019-02-10 06:10:03"
0,26,0,26,"2019-02-10 06:15:03"
0,22,0,22,"2019-02-10 06:20:03"
0,23,0,23,"2019-02-10 06:25:03"
0,30,0,30,"2019-02-10 06:30:03"
0,35,0,35,"2019-02-10 06:35:03"
0,43,0,43,"2019-02-10 06:40:03"
0,32,0,32,"2019-02-10 06:45:03"
0,30,0,30,"2019-02-10 06:50:03"
0,23,0,23,"2019-02-10 06:55:02"
0,22,0,22,"2019-02-10 07:00:03"
0,22,0,22,"2019-02-10 07:05:03"
0,27,0,27,"2019-02-10 07:10:03"
0,30,0,30,"2019-02-10 07:15:03"
0,32,0,32,"2019-02-10 07:20:02"
0,25,0,25,"2019-02-10 07:25:03"
0,33,0,33,"2019-02-10 07:30:03"
0,38,0,38,"2019-02-10 07:35:04"
0,42,0,42,"2019-02-10 07:40:03"
0,47,0,47,"2019-02-10 07:45:03"
0,58,0,58,"2019-02-10 07:50:03"
0,55,0,55,"2019-02-10 07:55:03"
0,47,0,47,"2019-02-10 08:00:03"
0,47,0,47,"2019-02-10 08:05:03"
0,54,0,54,"2019-02-10 08:10:02"
0,58,0,58,"2019-02-10 08:15:03"
0,59,0,59,"2019-02-10 08:20:03"
0,61,1,60,"2019-02-10 08:25:02"
0,57,1,56,"2019-02-10 08:30:03"
0,70,1,69,"2019-02-10 08:35:03"
0,68,0,68,"2019-02-10 08:40:03"
0,74,0,74,"2019-02-10 08:45:03"
0,66,0,66,"2019-02-10 08:50:03"
0,60,0,60,"2019-02-10 08:55:03"
0,56,0,56,"2019-02-10 09:00:03"
0,50,0,50,"2019-02-10 09:05:03"
0,51,1,50,"2019-02-10 09:10:03"
0,64,1,63,"2019-02-10 09:15:02"
0,62,1,61,"2019-02-10 09:20:03"
0,58,1,57,"2019-02-10 09:25:03"
0,67,2,65,"2019-02-10 09:30:03"
0,87,2,85,"2019-02-10 09:35:03"
0,91,2,89,"2019-02-10 09:40:02"
0,96,1,95,"2019-02-10 09:45:03"
0,102,0,102,"2019-02-10 09:50:02"
0,92,0,92,"2019-02-10 09:55:03"
0,84,0,84,"2019-02-10 10:00:03"
0,100,0,100,"2019-02-10 10:05:03"
0,90,1,89,"2019-02-10 10:10:03"
0,92,1,91,"2019-02-10 10:15:03"
0,100,2,98,"2019-02-10 10:20:03"
0,101,2,99,"2019-02-10 10:25:03"
0,113,2,111,"2019-02-10 10:30:02"
0,109,0,109,"2019-02-10 10:35:03"
0,120,0,120,"2019-02-10 10:40:02"
0,118,1,117,"2019-02-10 10:45:03"
0,131,1,130,"2019-02-10 10:50:03"
0,127,1,126,"2019-02-10 10:55:02"
0,135,0,135,"2019-02-10 11:00:03"
0,130,0,130,"2019-02-10 11:05:02"
0,140,0,140,"2019-02-10 11:10:03"
0,150,0,150,"2019-02-10 11:15:02"
0,144,1,143,"2019-02-10 11:20:03"
0,140,0,140,"2019-02-10 11:25:03"
0,117,1,116,"2019-02-10 11:30:02"
0,131,2,129,"2019-02-10 11:35:03"
0,161,4,157,"2019-02-10 11:40:02"
0,180,5,175,"2019-02-10 11:45:03"
0,175,4,171,"2019-02-10 11:50:02"
0,190,4,186,"2019-02-10 11:55:02"
0,193,3,190,"2019-02-10 12:00:03"
0,172,1,171,"2019-02-10 12:05:02"
0,166,1,165,"2019-02-10 12:10:03"
0,149,1,148,"2019-02-10 12:15:03"
0,167,1,166,"2019-02-10 12:20:02"
0,150,1,149,"2019-02-10 12:25:03"
0,154,1,153,"2019-02-10 12:30:02"
0,150,1,149,"2019-02-10 12:35:03"
0,155,1,154,"2019-02-10 12:40:02"
0,182,0,182,"2019-02-10 12:45:02"
0,179,0,179,"2019-02-10 12:50:03"
0,174,0,174,"2019-02-10 12:55:03"
0,175,2,173,"2019-02-10 13:00:02"
0,186,3,183,"2019-02-10 13:05:03"
0,181,5,176,"2019-02-10 13:10:02"
0,194,5,189,"2019-02-10 13:15:03"
0,196,4,192,"2019-02-10 13:20:02"
0,199,3,196,"2019-02-10 13:25:03"
0,205,4,201,"2019-02-10 13:30:02"
0,205,4,201,"2019-02-10 13:35:02"
0,191,4,187,"2019-02-10 13:40:03"
0,177,5,172,"2019-02-10 13:45:02"
0,186,4,182,"2019-02-10 13:50:03"
0,184,4,180,"2019-02-10 13:55:03"
0,173,5,168,"2019-02-10 14:00:02"
0,188,4,184,"2019-02-10 14:05:03"
0,198,4,194,"2019-02-10 14:10:02"
0,179,3,176,"2019-02-10 14:15:03"
0,171,2,169,"2019-02-10 14:20:02"
0,185,3,182,"2019-02-10 14:25:02"
0,176,3,173,"2019-02-10 14:30:03"
0,155,3,152,"2019-02-10 14:35:02"
0,148,2,146,"2019-02-10 14:40:03"
0,138,2,136,"2019-02-10 14:45:03"
0,136,2,134,"2019-02-10 14:50:02"
0,138,2,136,"2019-02-10 14:55:03"
0,126,2,124,"2019-02-10 15:00:02"
0,128,2,126,"2019-02-10 15:05:02"
0,116,2,114,"2019-02-10 15:10:02"
0,141,2,139,"2019-02-10 15:15:03"
0,134,3,131,"2019-02-10 15:20:02"
0,121,1,120,"2019-02-10 15:25:02"
0,130,2,128,"2019-02-10 15:30:03"
0,133,2,131,"2019-02-10 15:35:02"
0,125,3,122,"2019-02-10 15:40:03"
0,137,1,136,"2019-02-10 15:45:02"
0,148,3,145,"2019-02-10 15:50:03"
0,142,2,140,"2019-02-10 15:55:03"
0,144,2,142,"2019-02-10 16:00:02"
0,138,2,136,"2019-02-10 16:05:03"
0,142,2,140,"2019-02-10 16:10:02"
0,149,2,147,"2019-02-10 16:15:03"
0,167,1,166,"2019-02-10 16:20:03"
0,178,1,177,"2019-02-10 16:25:02"
0,168,1,167,"2019-02-10 16:30:03"
0,185,1,184,"2019-02-10 16:35:02"
0,187,5,182,"2019-02-10 16:40:03"
0,188,5,183,"2019-02-10 16:45:02"
0,201,2,199,"2019-02-10 16:50:02"
0,185,2,183,"2019-02-10 16:55:03"
0,148,2,146,"2019-02-10 17:00:02"
0,140,3,137,"2019-02-10 17:05:03"
0,155,3,152,"2019-02-10 17:10:02"
0,154,3,151,"2019-02-10 17:15:03"
0,166,5,161,"2019-02-10 17:20:02"
0,169,4,165,"2019-02-10 17:25:02"
0,166,4,162,"2019-02-10 17:30:03"
0,168,3,165,"2019-02-10 17:35:02"
0,170,4,166,"2019-02-10 17:40:03"
0,164,5,159,"2019-02-10 17:45:02"
0,166,6,160,"2019-02-10 17:50:03"
0,152,7,145,"2019-02-10 17:55:02"
0,156,6,150,"2019-02-10 18:00:02"
0,155,3,152,"2019-02-10 18:05:03"
0,153,3,150,"2019-02-10 18:10:02"
0,144,1,143,"2019-02-10 18:15:02"
0,143,2,141,"2019-02-10 18:20:02"
0,154,3,151,"2019-02-10 18:25:02"
0,167,3,164,"2019-02-10 18:30:02"
0,160,3,157,"2019-02-10 18:35:02"
0,165,1,164,"2019-02-10 18:40:03"
0,167,0,167,"2019-02-10 18:45:02"
0,171,0,171,"2019-02-10 18:50:02"
0,163,1,162,"2019-02-10 18:55:02"
0,153,2,151,"2019-02-10 19:00:02"
0,153,2,151,"2019-02-10 19:05:02"
0,138,2,136,"2019-02-10 19:10:02"
0,131,3,128,"2019-02-10 19:15:03"
0,144,3,141,"2019-02-10 19:20:02"
0,142,3,139,"2019-02-10 19:25:03"
0,140,2,138,"2019-02-10 19:30:02"
0,133,0,133,"2019-02-10 19:35:02"
0,136,0,136,"2019-02-10 19:40:02"
0,125,0,125,"2019-02-10 19:45:02"
0,120,0,120,"2019-02-10 19:50:03"
0,125,0,125,"2019-02-10 19:55:02"
0,120,1,119,"2019-02-10 20:00:02"
0,121,2,119,"2019-02-10 20:05:02"
0,112,3,109,"2019-02-10 20:10:02"
0,112,2,110,"2019-02-10 20:15:02"
0,123,3,120,"2019-02-10 20:20:02"
0,133,1,132,"2019-02-10 20:25:02"
0,128,1,127,"2019-02-10 20:30:02"
0,126,0,126,"2019-02-10 20:35:02"
0,128,1,127,"2019-02-10 20:40:02"
0,125,1,124,"2019-02-10 20:45:02"
0,121,2,119,"2019-02-10 20:50:03"
0,113,2,111,"2019-02-10 20:55:02"
0,93,1,92,"2019-02-10 21:00:02"
0,83,1,82,"2019-02-10 21:05:02"
0,85,0,85,"2019-02-10 21:10:02"
0,86,0,86,"2019-02-10 21:15:02"
0,73,0,73,"2019-02-10 21:20:02"
0,69,0,69,"2019-02-10 21:25:02"
0,77,0,77,"2019-02-10 21:30:02"
0,79,1,78,"2019-02-10 21:35:01"
0,74,1,73,"2019-02-10 21:40:02"
0,65,2,63,"2019-02-10 21:45:02"
0,64,2,62,"2019-02-10 21:50:02"
0,59,2,57,"2019-02-10 21:55:02"
0,60,0,60,"2019-02-10 22:00:03"
0,56,0,56,"2019-02-10 22:05:03"
0,71,0,71,"2019-02-10 22:10:02"
0,74,1,73,"2019-02-10 22:15:02"
0,66,1,65,"2019-02-10 22:20:02"
0,60,1,59,"2019-02-10 22:25:02"
0,65,1,64,"2019-02-10 22:30:02"
0,70,1,69,"2019-02-10 22:35:02"
0,61,1,60,"2019-02-10 22:40:02"
0,64,1,63,"2019-02-10 22:45:02"
0,62,0,62,"2019-02-10 22:50:02"
0,71,0,71,"2019-02-10 22:55:02"
0,78,0,78,"2019-02-10 23:00:02"
0,77,0,77,"2019-02-10 23:05:02"
0,79,0,79,"2019-02-10 23:10:02"
0,75,1,74,"2019-02-10 23:15:01"
0,62,1,61,"2019-02-10 23:20:02"
0,67,0,67,"2019-02-10 23:25:02"
0,62,0,62,"2019-02-10 23:30:02"
0,52,0,52,"2019-02-10 23:35:02"
0,71,1,70,"2019-02-10 23:40:02"
0,68,1,67,"2019-02-10 23:45:02"
0,58,0,58,"2019-02-10 23:50:02"
0,56,0,56,"2019-02-10 23:55:02"
0,55,0,55,"2019-02-11 00:00:02"
0,50,0,50,"2019-02-11 00:05:02"
0,56,0,56,"2019-02-11 00:10:02"
0,60,1,59,"2019-02-11 00:15:02"
0,52,3,49,"2019-02-11 00:20:01"
0,48,3,45,"2019-02-11 00:25:02"
0,48,2,46,"2019-02-11 00:30:02"
0,53,2,51,"2019-02-11 00:35:01"
0,45,1,44,"2019-02-11 00:40:02"
0,38,1,37,"2019-02-11 00:45:02"
0,33,1,32,"2019-02-11 00:50:01"
0,39,1,38,"2019-02-11 00:55:02"
0,43,1,42,"2019-02-11 01:00:02"
0,42,2,40,"2019-02-11 01:05:02"
0,40,2,38,"2019-02-11 01:10:02"
0,43,2,41,"2019-02-11 01:15:02"
0,37,2,35,"2019-02-11 01:20:02"
0,39,1,38,"2019-02-11 01:25:02"
0,35,1,34,"2019-02-11 01:30:02"
0,33,1,32,"2019-02-11 01:35:02"
0,27,1,26,"2019-02-11 01:40:02"
0,24,1,23,"2019-02-11 01:45:02"
0,25,1,24,"2019-02-11 01:50:02"
0,21,1,20,"2019-02-11 01:55:02"
0,17,1,16,"2019-02-11 02:00:02"
0,14,1,13,"2019-02-11 02:05:02"
0,12,1,11,"2019-02-11 02:10:02"
0,11,1,10,"2019-02-11 02:15:02"
0,11,1,10,"2019-02-11 02:20:02"
0,11,1,10,"2019-02-11 02:25:02"
0,11,1,10,"2019-02-11 02:30:01"
0,11,1,10,"2019-02-11 02:35:02"
0,11,1,10,"2019-02-11 02:40:02"
0,11,1,10,"2019-02-11 02:45:01"
0,11,1,10,"2019-02-11 02:50:02"
0,11,1,10,"2019-02-11 02:55:02"
0,11,1,10,"2019-02-11 03:00:02"
0,11,1,10,"2019-02-11 03:05:02"
0,11,1,10,"2019-02-11 03:10:02"
0,11,1,10,"2019-02-11 03:15:02"
0,11,1,10,"2019-02-11 03:20:02"
0,11,1,10,"2019-02-11 03:25:02"
0,11,1,10,"2019-02-11 03:30:02"
0,11,1,10,"2019-02-11 03:35:01"
0,11,1,10,"2019-02-11 03:40:01"
0,11,1,10,"2019-02-11 03:45:02"
0,10,0,10,"2019-02-11 03:50:02"
0,10,0,10,"2019-02-11 03:55:02"
0,10,0,10,"2019-02-11 04:00:02"
0,10,0,10,"2019-02-11 04:05:02"
0,10,0,10,"2019-02-11 04:10:01"
0,10,0,10,"2019-02-11 04:15:02"
0,10,0,10,"2019-02-11 04:20:01"
0,10,0,10,"2019-02-11 04:25:01"
0,10,0,10,"2019-02-11 04:34:14"
0,10,0,10,"2019-02-11 04:35:02"
0,10,0,10,"2019-02-11 04:40:01"
0,10,0,10,"2019-02-11 04:45:02"
0,10,0,10,"2019-02-11 04:50:02"
0,10,0,10,"2019-02-11 04:55:01"
0,10,0,10,"2019-02-11 05:00:02"
0,13,0,13,"2019-02-11 05:05:01"
0,14,0,14,"2019-02-11 05:10:04"
0,16,0,16,"2019-02-11 05:15:03"
0,18,0,18,"2019-02-11 05:20:03"
0,17,0,17,"2019-02-11 05:25:04"
0,18,0,18,"2019-02-11 05:30:04"
0,22,0,22,"2019-02-11 05:35:03"
0,21,0,21,"2019-02-11 05:40:04"
0,23,0,23,"2019-02-11 05:45:03"
0,26,0,26,"2019-02-11 05:50:03"
0,26,0,26,"2019-02-11 05:55:03"
0,20,0,20,"2019-02-11 06:00:03"
0,21,0,21,"2019-02-11 06:05:04"
0,22,0,22,"2019-02-11 06:10:03"
0,28,0,28,"2019-02-11 06:15:04"
0,28,1,27,"2019-02-11 06:20:03"
0,44,1,43,"2019-02-11 06:25:03"
0,55,1,54,"2019-02-11 06:30:03"
0,68,1,67,"2019-02-11 06:35:03"
0,82,1,81,"2019-02-11 06:40:04"
0,87,1,86,"2019-02-11 06:45:03"
0,89,0,89,"2019-02-11 06:50:03"
0,92,0,92,"2019-02-11 06:55:03"
0,80,0,80,"2019-02-11 07:00:03"
0,93,0,93,"2019-02-11 07:05:03"
0,121,0,121,"2019-02-11 07:10:03"
0,146,0,146,"2019-02-11 07:15:03"
0,169,0,169,"2019-02-11 07:20:03"
0,174,2,172,"2019-02-11 07:25:03"
0,199,7,192,"2019-02-11 07:30:03"
0,230,7,223,"2019-02-11 07:35:03"
0,295,6,289,"2019-02-11 07:40:03"
0,321,4,317,"2019-02-11 07:45:03"
0,347,4,343,"2019-02-11 07:50:03"
0,351,4,347,"2019-02-11 07:55:03"
0,300,8,292,"2019-02-11 08:00:03"
0,256,9,247,"2019-02-11 08:05:03"
0,280,11,269,"2019-02-11 08:10:03"
0,328,12,316,"2019-02-11 08:15:03"
0,375,13,362,"2019-02-11 08:20:02"
0,379,13,366,"2019-02-11 08:25:03"
0,377,11,366,"2019-02-11 08:30:03"
0,396,9,387,"2019-02-11 08:35:04"
0,430,7,423,"2019-02-11 08:40:03"
0,407,11,396,"2019-02-11 08:45:03"
0,441,11,430,"2019-02-11 08:50:03"
0,409,9,400,"2019-02-11 08:55:03"
0,381,9,372,"2019-02-11 09:00:04"
0,322,9,313,"2019-02-11 09:05:03"
0,284,8,276,"2019-02-11 09:10:03"
0,269,12,257,"2019-02-11 09:15:03"
0,253,15,238,"2019-02-11 09:20:04"
0,256,14,242,"2019-02-11 09:25:03"
0,247,10,237,"2019-02-11 09:30:03"
0,231,9,222,"2019-02-11 09:35:03"
0,230,7,223,"2019-02-11 09:40:03"
0,230,9,221,"2019-02-11 09:45:04"
0,206,7,199,"2019-02-11 09:50:04"
0,171,4,167,"2019-02-11 09:55:03"
0,147,4,143,"2019-02-11 10:00:04"
0,140,2,138,"2019-02-11 10:05:03"
0,132,3,129,"2019-02-11 10:10:03"
0,137,2,135,"2019-02-11 10:15:03"
0,137,2,135,"2019-02-11 10:20:03"
0,119,1,118,"2019-02-11 10:25:04"
0,121,1,120,"2019-02-11 10:30:03"
0,126,1,125,"2019-02-11 10:35:03"
0,117,0,117,"2019-02-11 10:40:03"
0,121,0,121,"2019-02-11 10:45:03"
0,133,0,133,"2019-02-11 10:50:04"
0,134,0,134,"2019-02-11 10:55:03"
0,118,0,118,"2019-02-11 11:00:04"
0,127,1,126,"2019-02-11 11:05:03"
0,124,1,123,"2019-02-11 11:10:03"
0,132,1,131,"2019-02-11 11:15:04"
0,140,3,137,"2019-02-11 11:20:04"
0,133,1,132,"2019-02-11 11:25:03"
0,136,1,135,"2019-02-11 11:30:03"
0,145,3,142,"2019-02-11 11:35:03"
0,149,3,146,"2019-02-11 11:40:03"
0,153,3,150,"2019-02-11 11:45:03"
0,146,5,141,"2019-02-11 11:50:03"
0,146,3,143,"2019-02-11 11:55:03"
0,128,3,125,"2019-02-11 12:00:03"
0,128,3,125,"2019-02-11 12:05:04"
0,133,4,129,"2019-02-11 12:10:03"
0,153,4,149,"2019-02-11 12:15:02"
0,144,3,141,"2019-02-11 12:20:03"
0,142,3,139,"2019-02-11 12:25:03"
0,139,3,136,"2019-02-11 12:30:03"
0,163,1,162,"2019-02-11 12:35:03"
0,171,2,169,"2019-02-11 12:40:03"
0,173,1,172,"2019-02-11 12:45:03"
0,157,1,156,"2019-02-11 12:50:04"
0,164,0,164,"2019-02-11 12:55:03"
0,153,0,153,"2019-02-11 13:00:03"
0,154,0,154,"2019-02-11 13:05:04"
0,185,1,184,"2019-02-11 13:10:03"
0,203,2,201,"2019-02-11 13:15:03"
0,223,2,221,"2019-02-11 13:20:03"
0,210,3,207,"2019-02-11 13:25:20"
0,206,2,204,"2019-02-11 13:30:02"
0,224,1,223,"2019-02-11 13:35:05"
0,232,3,229,"2019-02-11 13:40:02"
0,237,2,235,"2019-02-11 13:45:03"
0,239,4,235,"2019-02-11 13:50:03"
0,228,3,225,"2019-02-11 13:55:02"
0,228,5,223,"2019-02-11 14:00:03"
0,257,6,251,"2019-02-11 14:05:02"
0,294,8,286,"2019-02-11 14:10:03"
0,322,7,315,"2019-02-11 14:15:03"
0,290,6,284,"2019-02-11 14:20:02"
0,302,6,296,"2019-02-11 14:25:03"
0,294,4,290,"2019-02-11 14:30:03"
0,305,6,299,"2019-02-11 14:35:03"
0,322,5,317,"2019-02-11 14:40:03"
0,332,6,326,"2019-02-11 14:45:02"
0,317,4,313,"2019-02-11 14:50:03"
0,298,6,292,"2019-02-11 14:55:02"
0,232,4,228,"2019-02-11 15:00:03"
0,247,4,243,"2019-02-11 15:05:02"
0,285,6,279,"2019-02-11 15:10:03"
0,284,6,278,"2019-02-11 15:15:02"
0,282,6,276,"2019-02-11 15:20:03"
0,280,5,275,"2019-02-11 15:25:03"
0,266,5,261,"2019-02-11 15:30:02"
0,249,4,245,"2019-02-11 15:35:03"
0,264,5,259,"2019-02-11 15:40:02"
0,255,6,249,"2019-02-11 15:45:03"
0,251,4,247,"2019-02-11 15:50:04"
0,239,3,236,"2019-02-11 15:55:02"
0,229,2,227,"2019-02-11 16:00:03"
0,209,1,208,"2019-02-11 16:05:03"
0,255,1,254,"2019-02-11 16:10:03"
0,270,1,269,"2019-02-11 16:15:02"
0,273,3,270,"2019-02-11 16:20:03"
0,255,4,251,"2019-02-11 16:25:03"
0,226,3,223,"2019-02-11 16:30:02"
0,224,4,220,"2019-02-11 16:35:03"
0,250,3,247,"2019-02-11 16:40:03"
0,272,3,269,"2019-02-11 16:45:03"
0,274,1,273,"2019-02-11 16:50:03"
0,251,0,251,"2019-02-11 16:55:02"
0,238,1,237,"2019-02-11 17:00:03"
0,263,1,262,"2019-02-11 17:05:03"
0,297,2,295,"2019-02-11 17:10:02"
0,312,4,308,"2019-02-11 17:15:02"
0,328,6,322,"2019-02-11 17:20:03"
0,322,5,317,"2019-02-11 17:25:02"
0,315,5,310,"2019-02-11 17:30:02"
0,319,4,315,"2019-02-11 17:35:02"
0,357,3,354,"2019-02-11 17:40:02"
0,388,5,383,"2019-02-11 17:45:03"
0,383,5,378,"2019-02-11 17:50:02"
0,377,3,374,"2019-02-11 17:55:03"
0,368,4,364,"2019-02-11 18:00:02"
0,397,6,391,"2019-02-11 18:05:03"
0,452,10,442,"2019-02-11 18:10:02"
0,468,13,455,"2019-02-11 18:15:02"
0,496,11,485,"2019-02-11 18:20:03"
0,467,8,459,"2019-02-11 18:25:02"
