"error";"bikesInUsage";"electricalBikesInUsage";"mechanicalBikesInUsage";"dateTime"
0;316;3;313;2018-09-24 12:15:46
0;364;4;360;2018-09-24 12:30:47
0;352;4;348;2018-09-24 12:45:46
0;327;4;323;2018-09-24 13:00:47
0;327;4;323;2018-09-24 13:15:46
0;344;4;340;2018-09-24 13:30:46
0;411;5;406;2018-09-24 13:45:46
0;385;6;379;2018-09-24 14:00:46
0;377;5;372;2018-09-24 14:15:46
0;357;8;349;2018-09-24 14:30:47
0;356;7;349;2018-09-24 14:45:46
0;339;2;337;2018-09-24 15:00:46
0;331;4;327;2018-09-24 15:15:46
0;294;1;293;2018-09-24 15:30:46
0;294;7;287;2018-09-24 15:45:47
0;295;3;292;2018-09-24 16:00:46
0;360;2;358;2018-09-24 16:15:46
0;361;3;358;2018-09-24 16:30:46
0;463;8;455;2018-09-24 16:45:46
0;416;7;409;2018-09-24 17:00:46
0;437;6;431;2018-09-24 17:15:46
0;451;5;446;2018-09-24 17:30:46
0;526;8;518;2018-09-24 17:45:46
0;512;7;505;2018-09-24 18:00:46
0;625;7;618;2018-09-24 18:15:46
0;536;7;529;2018-09-24 18:30:47
0;547;7;540;2018-09-24 18:45:46
0;521;9;512;2018-09-24 19:00:47
0;600;10;590;2018-09-24 19:15:46
0;549;10;539;2018-09-24 19:30:47
0;510;11;499;2018-09-24 19:45:46
0;498;6;492;2018-09-24 20:00:47
0;541;6;535;2018-09-24 20:15:46
0;515;4;511;2018-09-24 20:30:47
0;443;6;437;2018-09-24 20:45:46
0;463;3;460;2018-09-24 21:00:47
0;484;5;479;2018-09-24 21:15:46
0;478;6;472;2018-09-24 21:30:46
0;410;5;405;2018-09-24 21:45:46
0;355;3;352;2018-09-24 22:00:47
0;342;4;338;2018-09-24 22:15:46
0;318;2;316;2018-09-24 22:30:45
0;405;6;399;2018-09-24 22:45:46
0;511;10;501;2018-09-24 23:00:47
0;445;8;437;2018-09-24 23:15:46
0;330;5;325;2018-09-24 23:30:46
0;260;6;254;2018-09-24 23:45:46
0;217;2;215;2018-09-25 00:00:53
0;222;2;220;2018-09-25 00:15:46
0;206;5;201;2018-09-25 00:30:45
0;144;2;142;2018-09-25 00:45:46
0;126;0;126;2018-09-25 01:00:46
0;120;2;118;2018-09-25 01:15:45
0;93;2;91;2018-09-25 01:30:46
0;71;0;71;2018-09-25 01:45:45
0;65;0;65;2018-09-25 02:00:45
0;28;0;28;2018-09-25 02:15:46
0;19;0;19;2018-09-25 02:30:45
0;18;0;18;2018-09-25 02:45:45
0;17;0;17;2018-09-25 03:00:45
0;17;0;17;2018-09-25 03:15:45
0;17;0;17;2018-09-25 03:30:45
0;17;0;17;2018-09-25 03:45:46
0;16;0;16;2018-09-25 04:00:45
0;16;0;16;2018-09-25 04:15:45
0;16;0;16;2018-09-25 04:34:33
0;16;0;16;2018-09-25 04:45:45
0;16;0;16;2018-09-25 05:00:46
0;20;0;20;2018-09-25 05:15:47
0;31;0;31;2018-09-25 05:30:47
0;45;0;45;2018-09-25 05:45:47
0;52;0;52;2018-09-25 06:00:50
0;72;0;72;2018-09-25 06:15:46
0;131;2;129;2018-09-25 06:30:50
0;200;2;198;2018-09-25 06:45:47
0;185;1;184;2018-09-25 07:00:47
0;312;1;311;2018-09-25 07:15:47
0;497;5;492;2018-09-25 07:30:47
0;897;9;888;2018-09-25 07:45:47
0;810;7;803;2018-09-25 08:00:47
0;846;13;833;2018-09-25 08:15:46
0;877;27;850;2018-09-25 08:30:47
0;1077;39;1038;2018-09-25 08:45:46
0;821;22;799;2018-09-25 09:00:47
0;742;17;725;2018-09-25 09:15:50
0;613;11;602;2018-09-25 09:30:47
0;392;3;389;2018-09-25 10:00:47
0;352;2;350;2018-09-25 10:30:48
0;412;4;408;2018-09-25 10:45:46
0;347;1;346;2018-09-25 11:00:47
0;367;1;366;2018-09-25 11:15:48
0;332;2;330;2018-09-25 11:30:47
0;432;1;431;2018-09-25 11:45:47
0;407;1;406;2018-09-25 12:00:46
0;427;3;424;2018-09-25 12:15:47
0;455;2;453;2018-09-25 12:30:47
0;468;6;462;2018-09-25 13:00:54
0;604;15;589;2018-09-25 15:30:47
0;512;6;506;2018-09-25 16:02:34
0;550;2;548;2018-09-25 17:03:24
0;874;15;859;2018-09-25 17:46:04
0;885;10;875;2018-09-25 18:04:17
0;966;12;954;2018-09-25 19:04:26
0;874;16;858;2018-09-25 19:49:20
0;1155;32;1123;2018-09-26 08:50:49
0;886;26;860;2018-09-26 09:03:52
0;784;18;766;2018-09-26 09:18:48
0;340;4;336;2018-09-26 11:03:27
0;572;4;568;2018-09-26 14:00:46
0;645;8;637;2018-09-26 16:45:45
0;412;5;407;2018-09-27 10:45:47
0;358;3;355;2018-09-27 11:01:23
0;479;5;474;2018-09-27 11:54:43
0;499;4;495;2018-09-27 12:48:55
0;762;7;755;2018-09-27 17:31:22
