"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,318,3,315,"2018-12-08 12:40:06"
0,328,4,324,"2018-12-08 12:45:06"
0,335,2,333,"2018-12-08 12:50:07"
0,324,1,323,"2018-12-08 12:55:06"
0,317,1,316,"2018-12-08 13:05:07"
0,318,1,317,"2018-12-08 13:10:07"
0,341,1,340,"2018-12-08 13:15:06"
0,334,1,333,"2018-12-08 13:20:06"
0,326,0,326,"2018-12-08 13:25:07"
0,336,1,335,"2018-12-08 13:30:07"
0,323,1,322,"2018-12-08 13:35:07"
0,324,3,321,"2018-12-08 13:40:07"
0,321,2,319,"2018-12-08 13:45:06"
0,321,3,318,"2018-12-08 13:50:07"
0,318,5,313,"2018-12-08 13:55:06"
0,320,3,317,"2018-12-08 14:05:07"
0,345,3,342,"2018-12-08 14:10:06"
0,312,4,308,"2018-12-08 14:15:07"
0,334,3,331,"2018-12-08 14:20:06"
0,335,2,333,"2018-12-08 14:25:06"
0,331,1,330,"2018-12-08 14:30:07"
0,316,2,314,"2018-12-08 14:35:07"
0,346,1,345,"2018-12-08 14:40:07"
0,317,1,316,"2018-12-08 14:45:06"
0,297,0,297,"2018-12-08 14:50:06"
0,301,0,301,"2018-12-08 14:55:07"
0,270,1,269,"2018-12-08 15:05:07"
0,283,0,283,"2018-12-08 15:10:06"
0,294,0,294,"2018-12-08 15:15:07"
0,313,0,313,"2018-12-08 15:20:06"
0,307,0,307,"2018-12-08 15:25:06"
0,280,0,280,"2018-12-08 15:30:07"
0,278,1,277,"2018-12-08 15:35:06"
0,292,3,289,"2018-12-08 15:40:07"
0,310,3,307,"2018-12-08 15:45:06"
0,308,3,305,"2018-12-08 15:50:06"
0,284,3,281,"2018-12-08 15:55:07"
0,297,3,294,"2018-12-08 16:05:07"
0,318,3,315,"2018-12-08 16:10:07"
0,321,4,317,"2018-12-08 16:15:06"
0,324,6,318,"2018-12-08 16:20:07"
0,321,7,314,"2018-12-08 16:25:06"
0,295,2,293,"2018-12-08 16:30:06"
0,310,3,307,"2018-12-08 16:35:06"
0,317,3,314,"2018-12-08 16:40:06"
0,337,6,331,"2018-12-08 16:45:07"
0,379,6,373,"2018-12-08 16:50:06"
0,388,3,385,"2018-12-08 16:55:06"
0,367,5,362,"2018-12-08 17:05:07"
0,364,5,359,"2018-12-08 17:10:07"
0,368,7,361,"2018-12-08 17:15:06"
0,375,9,366,"2018-12-08 17:20:07"
0,379,8,371,"2018-12-08 17:25:06"
0,373,8,365,"2018-12-08 17:30:06"
0,376,5,371,"2018-12-08 17:35:06"
0,368,5,363,"2018-12-08 17:40:06"
0,355,7,348,"2018-12-08 17:45:07"
0,368,7,361,"2018-12-08 17:50:06"
0,371,2,369,"2018-12-08 17:55:06"
0,353,4,349,"2018-12-08 18:05:06"
0,335,5,330,"2018-12-08 18:10:06"
0,365,5,360,"2018-12-08 18:15:06"
0,383,5,378,"2018-12-08 18:20:06"
0,369,7,362,"2018-12-08 18:25:07"
0,335,3,332,"2018-12-08 18:30:06"
0,312,3,309,"2018-12-08 18:35:07"
0,334,2,332,"2018-12-08 18:40:06"
0,320,2,318,"2018-12-08 18:45:06"
0,312,4,308,"2018-12-08 18:50:06"
0,312,3,309,"2018-12-08 18:55:06"
0,316,2,314,"2018-12-08 19:05:06"
0,339,2,337,"2018-12-08 19:10:06"
0,320,2,318,"2018-12-08 19:15:06"
0,353,1,352,"2018-12-08 19:20:06"
0,366,1,365,"2018-12-08 19:25:06"
0,359,3,356,"2018-12-08 19:30:06"
0,325,4,321,"2018-12-08 19:35:06"
0,321,2,319,"2018-12-08 19:40:06"
0,335,3,332,"2018-12-08 19:45:07"
0,333,4,329,"2018-12-08 19:50:06"
0,319,3,316,"2018-12-08 19:55:06"
0,321,3,318,"2018-12-08 20:05:06"
0,344,3,341,"2018-12-08 20:10:07"
0,358,3,355,"2018-12-08 20:15:06"
0,363,3,360,"2018-12-08 20:20:06"
0,337,1,336,"2018-12-08 20:25:06"
0,347,1,346,"2018-12-08 20:30:06"
0,359,2,357,"2018-12-08 20:35:06"
0,371,2,369,"2018-12-08 20:40:06"
0,355,1,354,"2018-12-08 20:45:06"
0,324,1,323,"2018-12-08 20:50:07"
0,281,1,280,"2018-12-08 20:55:06"
0,291,1,290,"2018-12-08 21:05:06"
0,264,1,263,"2018-12-08 21:10:07"
0,268,0,268,"2018-12-08 21:15:06"
0,278,1,277,"2018-12-08 21:20:06"
0,267,2,265,"2018-12-08 21:25:06"
0,263,3,260,"2018-12-08 21:30:07"
0,257,4,253,"2018-12-08 21:35:06"
0,239,4,235,"2018-12-08 21:40:07"
0,226,3,223,"2018-12-08 21:45:06"
0,240,3,237,"2018-12-08 21:50:06"
0,236,1,235,"2018-12-08 21:55:06"
0,191,1,190,"2018-12-08 22:05:06"
0,194,2,192,"2018-12-08 22:10:06"
0,217,2,215,"2018-12-08 22:15:06"
0,222,1,221,"2018-12-08 22:20:06"
0,194,0,194,"2018-12-08 22:25:06"
0,202,0,202,"2018-12-08 22:30:06"
0,202,1,201,"2018-12-08 22:35:07"
0,216,1,215,"2018-12-08 22:40:06"
0,221,0,221,"2018-12-08 22:45:06"
0,242,0,242,"2018-12-08 22:50:06"
0,243,0,243,"2018-12-08 22:55:06"
0,213,3,210,"2018-12-08 23:05:06"
0,230,3,227,"2018-12-08 23:10:07"
0,247,3,244,"2018-12-08 23:15:06"
0,224,3,221,"2018-12-08 23:20:06"
0,213,3,210,"2018-12-08 23:25:06"
0,205,1,204,"2018-12-08 23:30:06"
0,187,2,185,"2018-12-08 23:35:06"
0,195,3,192,"2018-12-08 23:40:06"
0,198,2,196,"2018-12-08 23:45:06"
0,192,3,189,"2018-12-08 23:50:06"
0,173,3,170,"2018-12-08 23:55:05"
0,175,0,175,"2018-12-09 00:05:06"
0,181,0,181,"2018-12-09 00:10:06"
0,176,1,175,"2018-12-09 00:15:06"
0,192,0,192,"2018-12-09 00:20:06"
0,207,0,207,"2018-12-09 00:25:06"
0,184,0,184,"2018-12-09 00:30:07"
0,169,0,169,"2018-12-09 00:35:06"
0,164,0,164,"2018-12-09 00:40:05"
0,159,0,159,"2018-12-09 00:45:06"
0,160,0,160,"2018-12-09 00:50:06"
0,134,1,133,"2018-12-09 00:55:06"
0,134,1,133,"2018-12-09 01:05:06"
0,129,1,128,"2018-12-09 01:10:05"
0,152,1,151,"2018-12-09 01:15:06"
0,155,1,154,"2018-12-09 01:20:06"
0,135,0,135,"2018-12-09 01:25:06"
0,118,0,118,"2018-12-09 01:30:06"
0,114,0,114,"2018-12-09 01:35:06"
0,119,0,119,"2018-12-09 01:40:06"
0,113,1,112,"2018-12-09 01:45:06"
0,112,0,112,"2018-12-09 01:50:06"
0,120,0,120,"2018-12-09 01:55:06"
0,95,1,94,"2018-12-09 02:05:06"
0,98,1,97,"2018-12-09 02:10:06"
0,96,1,95,"2018-12-09 02:15:05"
0,110,1,109,"2018-12-09 02:20:06"
0,102,0,102,"2018-12-09 02:25:05"
0,101,1,100,"2018-12-09 02:30:06"
0,104,1,103,"2018-12-09 02:35:06"
0,91,1,90,"2018-12-09 02:40:06"
0,82,1,81,"2018-12-09 02:45:06"
0,88,1,87,"2018-12-09 02:50:06"
0,93,1,92,"2018-12-09 02:55:06"
0,79,0,79,"2018-12-09 03:05:06"
0,80,0,80,"2018-12-09 03:10:05"
0,87,0,87,"2018-12-09 03:15:06"
0,76,0,76,"2018-12-09 03:20:06"
0,103,0,103,"2018-12-09 03:25:06"
0,97,1,96,"2018-12-09 03:30:54"
0,98,1,97,"2018-12-09 03:35:05"
0,96,1,95,"2018-12-09 03:40:06"
0,81,0,81,"2018-12-09 03:45:06"
0,78,0,78,"2018-12-09 03:50:05"
0,83,0,83,"2018-12-09 03:55:06"
0,72,1,71,"2018-12-09 04:05:06"
0,68,0,68,"2018-12-09 04:10:06"
0,63,0,63,"2018-12-09 04:15:05"
0,63,0,63,"2018-12-09 04:20:06"
0,60,0,60,"2018-12-09 04:25:05"
0,61,0,61,"2018-12-09 04:33:18"
0,62,0,62,"2018-12-09 04:35:05"
0,59,0,59,"2018-12-09 04:40:06"
0,57,0,57,"2018-12-09 04:45:06"
0,56,0,56,"2018-12-09 04:50:05"
0,61,0,61,"2018-12-09 04:55:05"
0,57,0,57,"2018-12-09 05:05:08"
0,68,0,68,"2018-12-09 05:10:08"
0,62,0,62,"2018-12-09 05:15:07"
0,67,0,67,"2018-12-09 05:20:08"
0,74,0,74,"2018-12-09 05:25:07"
0,65,0,65,"2018-12-09 05:30:07"
0,69,0,69,"2018-12-09 05:35:08"
0,73,0,73,"2018-12-09 05:40:07"
0,70,0,70,"2018-12-09 05:45:08"
0,71,0,71,"2018-12-09 05:50:07"
0,67,0,67,"2018-12-09 05:55:07"
0,62,0,62,"2018-12-09 06:05:07"
0,67,0,67,"2018-12-09 06:10:08"
0,77,0,77,"2018-12-09 06:15:07"
0,80,0,80,"2018-12-09 06:20:07"
0,82,0,82,"2018-12-09 06:25:08"
0,80,1,79,"2018-12-09 06:30:07"
0,90,1,89,"2018-12-09 06:35:08"
0,86,1,85,"2018-12-09 06:40:07"
0,80,1,79,"2018-12-09 06:45:07"
0,74,0,74,"2018-12-09 06:50:08"
0,73,0,73,"2018-12-09 06:55:07"
0,60,0,60,"2018-12-09 07:05:08"
0,68,0,68,"2018-12-09 07:10:07"
0,75,0,75,"2018-12-09 07:15:07"
0,69,0,69,"2018-12-09 07:20:08"
0,73,0,73,"2018-12-09 07:25:07"
0,73,0,73,"2018-12-09 07:30:07"
0,74,0,74,"2018-12-09 07:35:07"
0,85,0,85,"2018-12-09 07:40:07"
0,91,0,91,"2018-12-09 07:45:07"
0,100,1,99,"2018-12-09 07:50:08"
0,75,1,74,"2018-12-09 07:55:07"
0,65,0,65,"2018-12-09 08:05:07"
0,77,0,77,"2018-12-09 08:10:07"
0,72,0,72,"2018-12-09 08:15:07"
0,76,0,76,"2018-12-09 08:20:07"
0,87,0,87,"2018-12-09 08:25:07"
0,84,0,84,"2018-12-09 08:30:07"
0,92,0,92,"2018-12-09 08:35:07"
0,95,0,95,"2018-12-09 08:40:07"
0,98,0,98,"2018-12-09 08:45:08"
0,99,0,99,"2018-12-09 08:50:07"
0,86,0,86,"2018-12-09 08:55:07"
0,83,0,83,"2018-12-09 09:05:07"
0,96,1,95,"2018-12-09 09:10:07"
0,110,1,109,"2018-12-09 09:15:07"
0,121,1,120,"2018-12-09 09:20:08"
0,123,1,122,"2018-12-09 09:25:07"
0,154,0,154,"2018-12-09 09:30:07"
0,154,0,154,"2018-12-09 09:35:07"
0,170,0,170,"2018-12-09 09:40:07"
0,176,0,176,"2018-12-09 09:45:07"
0,195,1,194,"2018-12-09 09:50:07"
0,183,1,182,"2018-12-09 09:55:06"
0,150,0,150,"2018-12-09 10:05:07"
0,151,0,151,"2018-12-09 10:10:07"
0,162,0,162,"2018-12-09 10:15:07"
0,176,0,176,"2018-12-09 10:20:07"
0,164,1,163,"2018-12-09 10:25:07"
0,174,2,172,"2018-12-09 10:30:07"
0,187,1,186,"2018-12-09 10:35:07"
0,211,0,211,"2018-12-09 10:40:07"
0,230,0,230,"2018-12-09 10:45:06"
0,235,1,234,"2018-12-09 10:50:07"
0,232,1,231,"2018-12-09 10:55:07"
0,209,1,208,"2018-12-09 11:05:07"
0,224,1,223,"2018-12-09 11:10:07"
0,231,1,230,"2018-12-09 11:15:07"
0,229,1,228,"2018-12-09 11:20:06"
0,236,1,235,"2018-12-09 11:25:07"
0,236,0,236,"2018-12-09 11:30:07"
0,265,0,265,"2018-12-09 11:35:07"
0,276,1,275,"2018-12-09 11:40:07"
0,267,1,266,"2018-12-09 11:45:07"
0,277,1,276,"2018-12-09 11:50:07"
0,303,1,302,"2018-12-09 11:55:07"
0,277,2,275,"2018-12-09 12:05:07"
0,300,3,297,"2018-12-09 12:10:07"
0,318,2,316,"2018-12-09 12:15:07"
0,331,2,329,"2018-12-09 12:20:07"
0,333,1,332,"2018-12-09 12:25:07"
0,327,0,327,"2018-12-09 12:30:07"
0,316,1,315,"2018-12-09 12:35:07"
0,335,3,332,"2018-12-09 12:40:07"
0,355,5,350,"2018-12-09 12:45:07"
0,356,5,351,"2018-12-09 12:50:07"
0,359,6,353,"2018-12-09 12:55:07"
0,357,5,352,"2018-12-09 13:05:07"
0,368,6,362,"2018-12-09 13:10:07"
0,371,4,367,"2018-12-09 13:15:07"
0,378,2,376,"2018-12-09 13:20:07"
0,371,2,369,"2018-12-09 13:25:06"
0,370,1,369,"2018-12-09 13:30:07"
0,350,2,348,"2018-12-09 13:35:06"
0,353,2,351,"2018-12-09 13:40:07"
0,333,2,331,"2018-12-09 13:45:07"
0,340,1,339,"2018-12-09 13:50:07"
0,346,2,344,"2018-12-09 13:55:07"
0,390,2,388,"2018-12-09 14:05:07"
0,379,3,376,"2018-12-09 14:10:07"
0,395,2,393,"2018-12-09 14:15:06"
0,383,4,379,"2018-12-09 14:20:07"
0,386,5,381,"2018-12-09 14:25:07"
0,378,4,374,"2018-12-09 14:30:07"
0,389,3,386,"2018-12-09 14:35:06"
0,363,1,362,"2018-12-09 14:40:06"
0,333,2,331,"2018-12-09 14:45:07"
0,320,3,317,"2018-12-09 14:50:07"
0,311,3,308,"2018-12-09 14:55:06"
0,287,4,283,"2018-12-09 15:05:07"
0,296,2,294,"2018-12-09 15:10:07"
0,282,2,280,"2018-12-09 15:15:06"
0,298,2,296,"2018-12-09 15:20:07"
0,318,3,315,"2018-12-09 15:25:07"
0,327,4,323,"2018-12-09 15:30:06"
0,301,2,299,"2018-12-09 15:35:06"
0,304,2,302,"2018-12-09 15:40:06"
0,308,2,306,"2018-12-09 15:45:07"
0,294,2,292,"2018-12-09 15:50:07"
0,314,2,312,"2018-12-09 15:55:06"
0,328,1,327,"2018-12-09 16:05:06"
0,343,3,340,"2018-12-09 16:10:07"
0,327,3,324,"2018-12-09 16:15:06"
0,331,3,328,"2018-12-09 16:20:07"
0,358,3,355,"2018-12-09 16:25:07"
0,379,4,375,"2018-12-09 16:30:06"
0,361,3,358,"2018-12-09 16:35:07"
0,381,3,378,"2018-12-09 16:40:06"
0,381,5,376,"2018-12-09 16:45:07"
0,355,3,352,"2018-12-09 16:50:06"
0,360,2,358,"2018-12-09 16:55:06"
0,355,4,351,"2018-12-09 17:05:07"
0,383,1,382,"2018-12-09 17:10:06"
0,375,1,374,"2018-12-09 17:15:06"
0,369,3,366,"2018-12-09 17:20:07"
0,361,2,359,"2018-12-09 17:25:07"
0,364,3,361,"2018-12-09 17:30:06"
0,382,2,380,"2018-12-09 17:35:06"
0,358,3,355,"2018-12-09 17:40:06"
0,363,4,359,"2018-12-09 17:45:07"
0,368,6,362,"2018-12-09 17:50:07"
0,345,5,340,"2018-12-09 17:55:06"
0,355,5,350,"2018-12-09 18:05:06"
0,354,4,350,"2018-12-09 18:10:07"
0,345,5,340,"2018-12-09 18:15:06"
0,334,3,331,"2018-12-09 18:20:06"
0,334,1,333,"2018-12-09 18:25:07"
0,339,1,338,"2018-12-09 18:30:07"
0,299,3,296,"2018-12-09 18:35:07"
0,277,2,275,"2018-12-09 18:40:07"
0,296,3,293,"2018-12-09 18:45:06"
0,297,3,294,"2018-12-09 18:50:07"
0,295,2,293,"2018-12-09 18:55:06"
0,283,1,282,"2018-12-09 19:05:06"
0,243,2,241,"2018-12-09 19:10:07"
0,238,2,236,"2018-12-09 19:15:07"
0,264,1,263,"2018-12-09 19:20:06"
0,276,1,275,"2018-12-09 19:25:07"
0,289,1,288,"2018-12-09 19:30:06"
0,293,0,293,"2018-12-09 19:35:07"
0,302,2,300,"2018-12-09 19:40:07"
0,293,2,291,"2018-12-09 19:45:06"
0,324,2,322,"2018-12-09 19:50:07"
0,287,2,285,"2018-12-09 19:55:06"
0,262,2,260,"2018-12-09 20:05:07"
0,271,2,269,"2018-12-09 20:10:06"
0,282,2,280,"2018-12-09 20:15:07"
0,265,3,262,"2018-12-09 20:20:06"
0,253,3,250,"2018-12-09 20:25:07"
0,253,3,250,"2018-12-09 20:30:06"
0,246,2,244,"2018-12-09 20:35:07"
0,226,1,225,"2018-12-09 20:40:07"
0,219,1,218,"2018-12-09 20:45:06"
0,226,0,226,"2018-12-09 20:50:07"
0,234,1,233,"2018-12-09 20:55:07"
0,198,1,197,"2018-12-09 21:05:06"
0,178,1,177,"2018-12-09 21:10:07"
0,204,2,202,"2018-12-09 21:15:07"
0,216,1,215,"2018-12-09 21:20:06"
0,183,1,182,"2018-12-09 21:25:07"
0,183,1,182,"2018-12-09 21:30:06"
0,166,1,165,"2018-12-09 21:35:07"
0,155,1,154,"2018-12-09 21:40:07"
0,160,1,159,"2018-12-09 21:45:06"
0,153,0,153,"2018-12-09 21:50:07"
0,155,0,155,"2018-12-09 21:55:06"
0,151,0,151,"2018-12-09 22:05:08"
0,157,2,155,"2018-12-09 22:10:07"
0,159,2,157,"2018-12-09 22:15:06"
0,138,1,137,"2018-12-09 22:20:07"
0,137,0,137,"2018-12-09 22:25:06"
0,145,0,145,"2018-12-09 22:30:06"
0,147,0,147,"2018-12-09 22:35:06"
0,152,1,151,"2018-12-09 22:40:06"
0,130,1,129,"2018-12-09 22:45:07"
0,121,0,121,"2018-12-09 22:50:06"
0,126,0,126,"2018-12-09 22:55:06"
0,135,1,134,"2018-12-09 23:05:07"
0,183,2,181,"2018-12-09 23:10:07"
0,195,2,193,"2018-12-09 23:15:06"
0,209,3,206,"2018-12-09 23:20:06"
0,202,3,199,"2018-12-09 23:25:06"
0,179,2,177,"2018-12-09 23:30:07"
0,160,2,158,"2018-12-09 23:35:07"
0,165,2,163,"2018-12-09 23:40:06"
0,148,2,146,"2018-12-09 23:45:07"
0,136,0,136,"2018-12-09 23:50:07"
0,113,0,113,"2018-12-09 23:55:07"
0,123,0,123,"2018-12-10 00:05:06"
0,137,1,136,"2018-12-10 00:10:06"
0,153,1,152,"2018-12-10 00:15:06"
0,142,0,142,"2018-12-10 00:20:06"
0,130,1,129,"2018-12-10 00:25:06"
0,103,1,102,"2018-12-10 00:30:06"
0,96,1,95,"2018-12-10 00:35:06"
0,78,0,78,"2018-12-10 00:40:06"
0,85,0,85,"2018-12-10 00:45:06"
0,76,0,76,"2018-12-10 00:50:06"
0,71,1,70,"2018-12-10 00:55:06"
0,76,1,75,"2018-12-10 01:05:06"
0,77,1,76,"2018-12-10 01:10:06"
0,64,1,63,"2018-12-10 01:15:06"
0,63,0,63,"2018-12-10 01:20:06"
0,61,0,61,"2018-12-10 01:25:06"
0,59,0,59,"2018-12-10 01:30:06"
0,54,0,54,"2018-12-10 01:35:06"
0,45,0,45,"2018-12-10 01:40:06"
0,39,0,39,"2018-12-10 01:45:06"
0,38,0,38,"2018-12-10 01:50:07"
0,37,0,37,"2018-12-10 01:55:06"
0,33,0,33,"2018-12-10 02:05:06"
0,27,0,27,"2018-12-10 02:10:06"
0,21,0,21,"2018-12-10 02:15:06"
0,17,0,17,"2018-12-10 02:20:06"
0,16,0,16,"2018-12-10 02:25:06"
0,15,0,15,"2018-12-10 02:30:05"
0,14,0,14,"2018-12-10 02:35:06"
0,14,0,14,"2018-12-10 02:40:05"
0,14,0,14,"2018-12-10 02:45:06"
0,14,0,14,"2018-12-10 02:50:06"
0,14,0,14,"2018-12-10 02:55:06"
0,14,0,14,"2018-12-10 03:05:06"
0,14,0,14,"2018-12-10 03:10:06"
0,13,0,13,"2018-12-10 03:15:06"
0,13,0,13,"2018-12-10 03:20:06"
0,13,0,13,"2018-12-10 03:25:06"
0,13,0,13,"2018-12-10 03:30:05"
0,13,0,13,"2018-12-10 03:35:06"
0,13,0,13,"2018-12-10 03:40:06"
0,13,0,13,"2018-12-10 03:45:06"
0,13,0,13,"2018-12-10 03:50:06"
0,13,0,13,"2018-12-10 03:55:06"
0,13,0,13,"2018-12-10 04:05:06"
0,13,0,13,"2018-12-10 04:10:06"
0,13,0,13,"2018-12-10 04:15:05"
0,13,0,13,"2018-12-10 04:20:06"
0,13,0,13,"2018-12-10 04:25:06"
0,13,0,13,"2018-12-10 04:33:17"
0,13,0,13,"2018-12-10 04:35:06"
0,13,0,13,"2018-12-10 04:40:05"
0,13,0,13,"2018-12-10 04:45:06"
0,13,0,13,"2018-12-10 04:50:06"
0,13,0,13,"2018-12-10 04:55:08"
0,22,0,22,"2018-12-10 05:05:07"
0,25,0,25,"2018-12-10 05:10:08"
0,25,0,25,"2018-12-10 05:15:07"
0,28,0,28,"2018-12-10 05:20:07"
0,31,0,31,"2018-12-10 05:25:08"
0,34,0,34,"2018-12-10 05:30:07"
0,39,0,39,"2018-12-10 05:35:08"
0,44,0,44,"2018-12-10 05:40:08"
0,55,0,55,"2018-12-10 05:45:07"
0,55,0,55,"2018-12-10 05:50:08"
0,42,0,42,"2018-12-10 05:55:08"
0,34,0,34,"2018-12-10 06:05:08"
0,39,0,39,"2018-12-10 06:10:07"
0,48,0,48,"2018-12-10 06:15:08"
0,56,0,56,"2018-12-10 06:20:08"
0,71,0,71,"2018-12-10 06:25:07"
0,81,0,81,"2018-12-10 06:30:08"
0,85,0,85,"2018-12-10 06:35:07"
0,116,1,115,"2018-12-10 06:40:08"
0,153,1,152,"2018-12-10 06:45:07"
0,181,1,180,"2018-12-10 06:50:07"
0,162,0,162,"2018-12-10 06:55:08"
0,155,0,155,"2018-12-10 07:05:07"
0,206,1,205,"2018-12-10 07:10:08"
0,248,2,246,"2018-12-10 07:15:07"
0,286,3,283,"2018-12-10 07:20:07"
0,330,3,327,"2018-12-10 07:25:08"
0,385,4,381,"2018-12-10 07:30:07"
0,476,5,471,"2018-12-10 07:35:08"
0,609,6,603,"2018-12-10 07:40:08"
0,700,5,695,"2018-12-10 07:45:07"
0,768,4,764,"2018-12-10 07:50:08"
0,750,4,746,"2018-12-10 07:55:07"
0,484,3,481,"2018-12-10 08:05:07"
0,539,5,534,"2018-12-10 08:10:08"
0,568,8,560,"2018-12-10 08:15:08"
0,633,9,624,"2018-12-10 08:20:07"
0,626,6,620,"2018-12-10 08:25:08"
0,682,7,675,"2018-12-10 08:30:07"
0,768,12,756,"2018-12-10 08:35:08"
0,901,13,888,"2018-12-10 08:40:07"
0,942,13,929,"2018-12-10 08:45:07"
0,953,12,941,"2018-12-10 08:50:08"
0,892,15,877,"2018-12-10 08:55:08"
0,684,8,676,"2018-12-10 09:05:07"
0,665,8,657,"2018-12-10 09:10:08"
0,628,6,622,"2018-12-10 09:15:07"
0,608,10,598,"2018-12-10 09:20:07"
0,571,13,558,"2018-12-10 09:25:08"
0,522,10,512,"2018-12-10 09:30:08"
0,484,10,474,"2018-12-10 09:35:09"
0,462,10,452,"2018-12-10 09:40:08"
0,485,9,476,"2018-12-10 09:45:07"
0,475,7,468,"2018-12-10 09:50:07"
0,408,6,402,"2018-12-10 09:55:08"
0,312,2,310,"2018-12-10 10:05:11"
0,300,0,300,"2018-12-10 10:10:07"
0,285,0,285,"2018-12-10 10:15:07"
0,280,0,280,"2018-12-10 10:20:08"
0,275,0,275,"2018-12-10 10:25:07"
0,269,0,269,"2018-12-10 10:30:07"
0,272,1,271,"2018-12-10 10:35:07"
0,261,1,260,"2018-12-10 10:40:07"
0,276,1,275,"2018-12-10 10:45:08"
0,311,1,310,"2018-12-10 10:50:08"
0,297,1,296,"2018-12-10 10:55:07"
0,263,2,261,"2018-12-10 11:05:07"
0,268,2,266,"2018-12-10 11:10:07"
0,286,2,284,"2018-12-10 11:15:07"
0,315,1,314,"2018-12-10 11:20:08"
0,277,0,277,"2018-12-10 11:25:07"
0,268,0,268,"2018-12-10 11:30:07"
0,290,1,289,"2018-12-10 11:35:07"
0,289,1,288,"2018-12-10 11:40:07"
0,317,2,315,"2018-12-10 11:45:07"
0,318,2,316,"2018-12-10 11:50:07"
0,300,2,298,"2018-12-10 11:55:07"
0,322,3,319,"2018-12-10 12:05:07"
0,334,4,330,"2018-12-10 12:10:07"
0,335,3,332,"2018-12-10 12:15:08"
0,354,3,351,"2018-12-10 12:20:07"
0,336,2,334,"2018-12-10 12:25:07"
0,333,2,331,"2018-12-10 12:30:08"
0,315,3,312,"2018-12-10 12:35:07"
0,343,3,340,"2018-12-10 12:40:07"
0,333,4,329,"2018-12-10 12:45:07"
0,347,4,343,"2018-12-10 12:50:07"
0,343,4,339,"2018-12-10 12:55:07"
0,341,2,339,"2018-12-10 13:05:07"
0,361,0,361,"2018-12-10 13:10:07"
0,401,0,401,"2018-12-10 13:15:07"
0,381,0,381,"2018-12-10 13:20:07"
0,359,2,357,"2018-12-10 13:25:07"
0,370,3,367,"2018-12-10 13:30:08"
0,427,3,424,"2018-12-10 13:35:07"
0,482,2,480,"2018-12-10 13:40:07"
0,508,3,505,"2018-12-10 13:45:08"
0,517,4,513,"2018-12-10 13:50:07"
0,468,4,464,"2018-12-10 13:55:07"
0,475,6,469,"2018-12-10 14:05:08"
0,555,3,552,"2018-12-10 14:10:07"
0,578,4,574,"2018-12-10 14:15:07"
0,549,6,543,"2018-12-10 14:20:07"
0,566,11,555,"2018-12-10 14:25:07"
0,570,9,561,"2018-12-10 14:30:07"
0,582,8,574,"2018-12-10 14:35:08"
0,612,6,606,"2018-12-10 14:40:07"
0,621,5,616,"2018-12-10 14:45:07"
0,563,5,558,"2018-12-10 14:50:08"
0,489,4,485,"2018-12-10 14:55:07"
0,438,0,438,"2018-12-10 15:05:07"
0,508,4,504,"2018-12-10 15:10:07"
0,531,7,524,"2018-12-10 15:15:07"
0,544,9,535,"2018-12-10 15:20:07"
0,512,5,507,"2018-12-10 15:25:07"
0,474,5,469,"2018-12-10 15:30:07"
0,471,6,465,"2018-12-10 15:35:07"
0,486,6,480,"2018-12-10 15:40:07"
0,538,10,528,"2018-12-10 15:45:07"
0,528,8,520,"2018-12-10 15:50:07"
0,481,6,475,"2018-12-10 15:55:07"
0,404,8,396,"2018-12-10 16:05:07"
0,440,7,433,"2018-12-10 16:10:07"
0,484,5,479,"2018-12-10 16:15:06"
0,504,3,501,"2018-12-10 16:20:08"
0,488,5,483,"2018-12-10 16:25:07"
0,445,5,440,"2018-12-10 16:30:06"
0,472,5,467,"2018-12-10 16:35:07"
0,464,7,457,"2018-12-10 16:40:07"
0,521,6,515,"2018-12-10 16:45:07"
0,506,5,501,"2018-12-10 16:50:07"
0,504,7,497,"2018-12-10 16:55:06"
0,467,5,462,"2018-12-10 17:05:06"
0,530,4,526,"2018-12-10 17:10:07"
0,614,6,608,"2018-12-10 17:15:07"
0,642,5,637,"2018-12-10 17:20:06"
0,646,6,640,"2018-12-10 17:25:07"
0,603,3,600,"2018-12-10 17:30:07"
0,581,5,576,"2018-12-10 17:35:07"
0,622,5,617,"2018-12-10 17:40:07"
0,682,6,676,"2018-12-10 17:45:06"
0,676,5,671,"2018-12-10 17:50:07"
0,627,4,623,"2018-12-10 17:55:07"
0,696,4,692,"2018-12-10 18:05:07"
0,827,4,823,"2018-12-10 18:10:06"
0,905,7,898,"2018-12-10 18:15:07"
0,925,8,917,"2018-12-10 18:20:07"
0,921,6,915,"2018-12-10 18:25:07"
0,884,8,876,"2018-12-10 18:30:07"
0,836,8,828,"2018-12-10 18:35:06"
0,864,12,852,"2018-12-10 18:40:07"
0,847,12,835,"2018-12-10 18:45:07"
0,797,15,782,"2018-12-10 18:50:07"
0,753,15,738,"2018-12-10 18:55:07"
0,737,16,721,"2018-12-10 19:05:07"
0,730,14,716,"2018-12-10 19:10:07"
0,723,9,714,"2018-12-10 19:15:07"
0,712,9,703,"2018-12-10 19:20:07"
0,721,11,710,"2018-12-10 19:25:06"
0,680,11,669,"2018-12-10 19:30:07"
0,634,8,626,"2018-12-10 19:35:06"
0,618,10,608,"2018-12-10 19:40:07"
