"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,15,0,15,"2019-03-03 02:29:57"
0,15,0,15,"2019-03-03 02:34:57"
0,16,0,16,"2019-03-03 02:39:57"
0,16,0,16,"2019-03-03 02:44:57"
0,13,0,13,"2019-03-03 02:49:57"
0,12,0,12,"2019-03-03 02:54:57"
0,11,0,11,"2019-03-03 02:59:58"
0,12,0,12,"2019-03-03 03:04:57"
0,11,0,11,"2019-03-03 03:09:57"
0,12,0,12,"2019-03-03 03:14:57"
0,16,0,16,"2019-03-03 03:19:58"
0,15,0,15,"2019-03-03 03:24:57"
0,12,0,12,"2019-03-03 03:29:57"
0,11,0,11,"2019-03-03 03:34:57"
0,12,0,12,"2019-03-03 03:39:58"
0,11,0,11,"2019-03-03 03:44:57"
0,10,0,10,"2019-03-03 03:49:57"
0,9,0,9,"2019-03-03 03:54:57"
0,14,0,14,"2019-03-03 03:59:57"
0,16,1,15,"2019-03-03 04:04:57"
0,11,1,10,"2019-03-03 04:09:57"
0,13,1,12,"2019-03-03 04:14:58"
0,16,1,15,"2019-03-03 04:19:57"
0,13,0,13,"2019-03-03 04:24:57"
0,15,0,15,"2019-03-03 04:29:57"
0,11,0,11,"2019-03-03 04:34:58"
0,10,0,10,"2019-03-03 04:39:57"
0,12,0,12,"2019-03-03 04:44:57"
0,9,0,9,"2019-03-03 04:49:58"
0,11,0,11,"2019-03-03 04:54:57"
0,11,0,11,"2019-03-03 04:59:58"
0,9,0,9,"2019-03-03 05:04:57"
0,9,0,9,"2019-03-03 05:09:59"
0,9,0,9,"2019-03-03 05:14:59"
0,9,0,9,"2019-03-03 05:19:59"
0,11,0,11,"2019-03-03 05:24:59"
0,12,0,12,"2019-03-03 05:29:58"
0,12,0,12,"2019-03-03 05:34:59"
0,13,0,13,"2019-03-03 05:39:59"
0,11,0,11,"2019-03-03 05:44:59"
0,13,0,13,"2019-03-03 05:49:58"
0,11,0,11,"2019-03-03 05:54:59"
0,10,0,10,"2019-03-03 06:00:00"
0,10,0,10,"2019-03-03 06:04:59"
0,10,0,10,"2019-03-03 06:09:59"
0,11,0,11,"2019-03-03 06:14:59"
0,14,1,13,"2019-03-03 06:19:59"
0,18,1,17,"2019-03-03 06:24:59"
0,18,1,17,"2019-03-03 06:30:00"
0,16,1,15,"2019-03-03 06:34:59"
0,11,1,10,"2019-03-03 06:39:59"
0,16,1,15,"2019-03-03 06:44:59"
0,14,1,13,"2019-03-03 06:49:59"
0,12,0,12,"2019-03-03 06:54:59"
0,11,0,11,"2019-03-03 06:59:59"
0,10,0,10,"2019-03-03 07:04:59"
0,10,0,10,"2019-03-03 07:09:59"
0,9,0,9,"2019-03-03 07:14:59"
0,11,0,11,"2019-03-03 07:19:59"
0,13,1,12,"2019-03-03 07:24:59"
0,15,2,13,"2019-03-03 07:29:58"
0,15,1,14,"2019-03-03 07:34:58"
0,17,1,16,"2019-03-03 07:39:59"
0,17,1,16,"2019-03-03 07:44:59"
0,11,0,11,"2019-03-03 07:49:58"
0,11,0,11,"2019-03-03 07:54:59"
0,7,0,7,"2019-03-03 07:59:59"
0,10,0,10,"2019-03-03 08:04:59"
0,10,0,10,"2019-03-03 08:09:59"
0,12,0,12,"2019-03-03 08:14:59"
0,14,1,13,"2019-03-03 08:19:59"
0,13,1,12,"2019-03-03 08:24:59"
0,19,2,17,"2019-03-03 08:29:58"
0,18,2,16,"2019-03-03 08:34:58"
0,16,1,15,"2019-03-03 08:39:59"
0,20,0,20,"2019-03-03 08:44:59"
0,25,0,25,"2019-03-03 08:49:58"
0,24,0,24,"2019-03-03 08:54:59"
0,18,0,18,"2019-03-03 08:59:59"
0,20,0,20,"2019-03-03 09:04:59"
0,20,0,20,"2019-03-03 09:09:59"
0,17,0,17,"2019-03-03 09:14:59"
0,17,0,17,"2019-03-03 09:19:59"
0,16,1,15,"2019-03-03 09:24:58"
0,18,1,17,"2019-03-03 09:29:59"
0,16,2,14,"2019-03-03 09:34:59"
0,23,1,22,"2019-03-03 09:39:59"
0,28,1,27,"2019-03-03 09:44:58"
0,29,1,28,"2019-03-03 09:49:59"
0,33,1,32,"2019-03-03 09:54:59"
0,31,0,31,"2019-03-03 09:59:58"
0,28,0,28,"2019-03-03 10:04:59"
0,23,0,23,"2019-03-03 10:09:58"
0,17,0,17,"2019-03-03 10:14:59"
0,19,0,19,"2019-03-03 10:19:59"
0,19,0,19,"2019-03-03 10:24:58"
0,17,0,17,"2019-03-03 10:29:59"
0,18,0,18,"2019-03-03 10:34:58"
0,21,0,21,"2019-03-03 10:39:59"
0,22,0,22,"2019-03-03 10:44:58"
0,21,0,21,"2019-03-03 10:49:59"
0,21,0,21,"2019-03-03 10:54:58"
0,26,1,25,"2019-03-03 10:59:58"
0,31,1,30,"2019-03-03 11:04:58"
0,29,1,28,"2019-03-03 11:09:59"
0,32,1,31,"2019-03-03 11:14:59"
0,31,1,30,"2019-03-03 11:19:58"
0,31,0,31,"2019-03-03 11:24:59"
0,32,0,32,"2019-03-03 11:29:59"
0,30,0,30,"2019-03-03 11:34:58"
0,26,0,26,"2019-03-03 11:39:58"
0,26,0,26,"2019-03-03 11:44:59"
0,27,0,27,"2019-03-03 11:49:58"
0,34,0,34,"2019-03-03 11:54:58"
0,36,0,36,"2019-03-03 11:59:59"
0,33,0,33,"2019-03-03 12:04:59"
0,41,0,41,"2019-03-03 12:09:58"
0,46,0,46,"2019-03-03 12:14:58"
0,45,0,45,"2019-03-03 12:19:59"
0,42,0,42,"2019-03-03 12:24:59"
0,42,0,42,"2019-03-03 12:29:58"
0,42,1,41,"2019-03-03 12:34:58"
0,42,2,40,"2019-03-03 12:39:59"
0,45,1,44,"2019-03-03 12:44:59"
0,42,1,41,"2019-03-03 12:49:58"
0,44,1,43,"2019-03-03 12:54:59"
0,42,1,41,"2019-03-03 12:59:59"
0,48,1,47,"2019-03-03 13:04:59"
0,38,3,35,"2019-03-03 13:09:58"
0,44,3,41,"2019-03-03 13:14:59"
0,49,3,46,"2019-03-03 13:19:59"
0,46,1,45,"2019-03-03 13:24:58"
0,49,1,48,"2019-03-03 13:29:59"
0,45,0,45,"2019-03-03 13:34:59"
0,42,0,42,"2019-03-03 13:39:58"
0,42,0,42,"2019-03-03 13:44:58"
0,48,0,48,"2019-03-03 13:49:59"
0,40,0,40,"2019-03-03 13:54:58"
0,31,1,30,"2019-03-03 13:59:59"
0,34,2,32,"2019-03-03 14:04:58"
0,35,2,33,"2019-03-03 14:09:59"
0,41,3,38,"2019-03-03 14:14:58"
0,41,1,40,"2019-03-03 14:19:58"
0,33,1,32,"2019-03-03 14:24:59"
0,29,0,29,"2019-03-03 14:29:58"
0,30,1,29,"2019-03-03 14:34:58"
0,38,3,35,"2019-03-03 14:39:58"
0,33,4,29,"2019-03-03 14:44:59"
0,35,5,30,"2019-03-03 14:49:59"
0,31,4,27,"2019-03-03 14:54:59"
0,29,2,27,"2019-03-03 14:59:59"
0,30,0,30,"2019-03-03 15:04:59"
0,30,1,29,"2019-03-03 15:09:58"
0,28,1,27,"2019-03-03 15:14:58"
0,25,1,24,"2019-03-03 15:19:58"
0,25,0,25,"2019-03-03 15:24:58"
0,27,0,27,"2019-03-03 15:29:59"
0,20,1,19,"2019-03-03 15:34:59"
0,26,1,25,"2019-03-03 15:39:58"
0,36,1,35,"2019-03-03 15:44:58"
0,35,1,34,"2019-03-03 15:49:59"
0,43,1,42,"2019-03-03 15:54:58"
0,31,0,31,"2019-03-03 15:59:58"
0,35,1,34,"2019-03-03 16:04:58"
0,34,2,32,"2019-03-03 16:09:58"
0,32,2,30,"2019-03-03 16:14:59"
0,32,2,30,"2019-03-03 16:19:58"
0,30,1,29,"2019-03-03 16:24:59"
0,30,1,29,"2019-03-03 16:29:58"
0,40,1,39,"2019-03-03 16:34:58"
0,36,1,35,"2019-03-03 16:39:58"
0,42,0,42,"2019-03-03 16:44:59"
0,41,1,40,"2019-03-03 16:49:58"
0,34,1,33,"2019-03-03 16:54:58"
0,29,0,29,"2019-03-03 16:59:59"
0,26,0,26,"2019-03-03 17:04:59"
0,25,0,25,"2019-03-03 17:09:58"
0,26,0,26,"2019-03-03 17:14:58"
0,26,0,26,"2019-03-03 17:19:58"
0,28,0,28,"2019-03-03 17:24:58"
0,28,0,28,"2019-03-03 17:29:59"
0,25,0,25,"2019-03-03 17:34:58"
0,29,0,29,"2019-03-03 17:39:58"
0,31,0,31,"2019-03-03 17:44:58"
0,37,0,37,"2019-03-03 17:49:59"
0,35,0,35,"2019-03-03 17:54:58"
0,28,1,27,"2019-03-03 17:59:58"
0,26,0,26,"2019-03-03 18:04:58"
0,38,1,37,"2019-03-03 18:09:58"
0,37,1,36,"2019-03-03 18:14:58"
0,34,1,33,"2019-03-03 18:19:58"
0,38,1,37,"2019-03-03 18:24:58"
0,33,1,32,"2019-03-03 18:29:58"
0,37,2,35,"2019-03-03 18:34:58"
0,33,2,31,"2019-03-03 18:39:58"
0,38,1,37,"2019-03-03 18:44:58"
0,42,1,41,"2019-03-03 18:49:58"
0,41,0,41,"2019-03-03 18:54:58"
0,36,0,36,"2019-03-03 18:59:59"
0,34,1,33,"2019-03-03 19:04:58"
0,40,1,39,"2019-03-03 19:09:59"
0,36,1,35,"2019-03-03 19:14:58"
0,44,2,42,"2019-03-03 19:19:59"
0,35,1,34,"2019-03-03 19:24:58"
0,29,0,29,"2019-03-03 19:29:58"
0,27,0,27,"2019-03-03 19:34:58"
0,30,1,29,"2019-03-03 19:39:59"
0,33,1,32,"2019-03-03 19:44:58"
0,28,1,27,"2019-03-03 19:49:58"
0,28,2,26,"2019-03-03 19:54:58"
0,34,2,32,"2019-03-03 19:59:58"
0,34,1,33,"2019-03-03 20:04:59"
0,32,3,29,"2019-03-03 20:09:58"
0,40,3,37,"2019-03-03 20:14:58"
0,35,2,33,"2019-03-03 20:19:58"
0,35,2,33,"2019-03-03 20:24:58"
0,30,2,28,"2019-03-03 20:29:59"
0,28,0,28,"2019-03-03 20:34:58"
0,37,2,35,"2019-03-03 20:39:58"
0,37,2,35,"2019-03-03 20:44:58"
0,34,3,31,"2019-03-03 20:49:59"
0,39,3,36,"2019-03-03 20:54:58"
0,36,3,33,"2019-03-03 20:59:57"
0,34,1,33,"2019-03-03 21:04:58"
0,28,1,27,"2019-03-03 21:09:58"
0,29,1,28,"2019-03-03 21:14:58"
0,29,1,28,"2019-03-03 21:19:57"
0,23,1,22,"2019-03-03 21:24:58"
0,21,2,19,"2019-03-03 21:29:58"
0,21,2,19,"2019-03-03 21:34:58"
0,23,2,21,"2019-03-03 21:39:57"
0,21,2,19,"2019-03-03 21:44:58"
0,20,2,18,"2019-03-03 21:49:58"
0,20,2,18,"2019-03-03 21:54:58"
0,26,1,25,"2019-03-03 21:59:58"
0,16,1,15,"2019-03-03 22:04:58"
0,17,0,17,"2019-03-03 22:09:58"
0,20,0,20,"2019-03-03 22:14:57"
0,22,1,21,"2019-03-03 22:19:58"
0,21,1,20,"2019-03-03 22:24:58"
0,16,1,15,"2019-03-03 22:29:58"
0,11,0,11,"2019-03-03 22:34:57"
0,11,0,11,"2019-03-03 22:39:58"
0,9,0,9,"2019-03-03 22:44:57"
0,13,2,11,"2019-03-03 22:49:58"
0,12,1,11,"2019-03-03 22:54:58"
0,12,0,12,"2019-03-03 22:59:57"
0,13,0,13,"2019-03-03 23:04:58"
0,19,0,19,"2019-03-03 23:09:58"
0,18,1,17,"2019-03-03 23:14:58"
0,23,2,21,"2019-03-03 23:19:57"
0,22,2,20,"2019-03-03 23:24:58"
0,23,2,21,"2019-03-03 23:29:59"
0,24,1,23,"2019-03-03 23:34:58"
0,20,1,19,"2019-03-03 23:39:58"
0,12,0,12,"2019-03-03 23:44:58"
0,14,0,14,"2019-03-03 23:49:58"
0,16,0,16,"2019-03-03 23:54:58"
0,16,1,15,"2019-03-03 23:59:58"
0,21,1,20,"2019-03-04 00:04:58"
0,17,1,16,"2019-03-04 00:09:58"
0,16,1,15,"2019-03-04 00:14:58"
0,21,2,19,"2019-03-04 00:19:58"
0,11,1,10,"2019-03-04 00:24:57"
0,12,1,11,"2019-03-04 00:29:58"
0,7,1,6,"2019-03-04 00:34:58"
0,10,1,9,"2019-03-04 00:39:58"
0,13,2,11,"2019-03-04 00:44:57"
0,15,2,13,"2019-03-04 00:49:58"
0,13,2,11,"2019-03-04 00:54:58"
0,14,2,12,"2019-03-04 00:59:57"
0,14,2,12,"2019-03-04 01:04:57"
0,14,2,12,"2019-03-04 01:09:58"
0,16,2,14,"2019-03-04 01:14:58"
0,10,2,8,"2019-03-04 01:19:58"
0,7,2,5,"2019-03-04 01:24:58"
0,7,1,6,"2019-03-04 01:29:58"
0,6,1,5,"2019-03-04 01:34:58"
0,5,1,4,"2019-03-04 01:39:57"
0,6,1,5,"2019-03-04 01:44:58"
0,5,1,4,"2019-03-04 01:49:58"
0,5,1,4,"2019-03-04 01:54:58"
0,4,1,3,"2019-03-04 01:59:58"
0,3,1,2,"2019-03-04 02:04:58"
0,3,1,2,"2019-03-04 02:09:58"
0,3,1,2,"2019-03-04 02:14:57"
0,3,1,2,"2019-03-04 02:19:58"
0,3,1,2,"2019-03-04 02:24:57"
0,3,1,2,"2019-03-04 02:29:58"
0,3,1,2,"2019-03-04 02:34:58"
0,3,1,2,"2019-03-04 02:39:58"
0,2,1,1,"2019-03-04 02:44:57"
0,2,1,1,"2019-03-04 02:49:58"
0,2,1,1,"2019-03-04 02:54:58"
0,2,1,1,"2019-03-04 02:59:57"
0,2,1,1,"2019-03-04 03:04:57"
0,2,1,1,"2019-03-04 03:09:58"
0,2,1,1,"2019-03-04 03:14:57"
0,2,1,1,"2019-03-04 03:19:57"
0,2,1,1,"2019-03-04 03:24:58"
0,2,1,1,"2019-03-04 03:29:58"
0,2,1,1,"2019-03-04 03:34:57"
0,2,1,1,"2019-03-04 03:39:57"
0,2,1,1,"2019-03-04 03:44:58"
0,2,1,1,"2019-03-04 03:49:57"
0,2,1,1,"2019-03-04 03:54:58"
0,2,1,1,"2019-03-04 03:59:57"
0,2,1,1,"2019-03-04 04:04:58"
0,2,1,1,"2019-03-04 04:09:58"
0,2,1,1,"2019-03-04 04:14:57"
0,2,1,1,"2019-03-04 04:19:57"
0,2,1,1,"2019-03-04 04:24:57"
0,2,1,1,"2019-03-04 04:29:58"
0,2,1,1,"2019-03-04 04:34:58"
0,2,1,1,"2019-03-04 04:39:58"
0,2,1,1,"2019-03-04 04:44:57"
0,2,1,1,"2019-03-04 04:49:58"
0,2,1,1,"2019-03-04 04:54:57"
0,2,1,1,"2019-03-04 04:59:57"
0,5,1,4,"2019-03-04 05:04:57"
0,3,1,2,"2019-03-04 05:10:00"
0,3,1,2,"2019-03-04 05:14:59"
0,3,1,2,"2019-03-04 05:19:59"
0,6,1,5,"2019-03-04 05:25:00"
0,5,1,4,"2019-03-04 05:29:59"
0,5,1,4,"2019-03-04 05:34:59"
0,5,1,4,"2019-03-04 05:39:59"
0,5,1,4,"2019-03-04 05:44:59"
0,6,1,5,"2019-03-04 05:49:59"
0,5,1,4,"2019-03-04 05:55:00"
0,5,1,4,"2019-03-04 05:59:59"
0,8,2,6,"2019-03-04 06:05:00"
0,8,2,6,"2019-03-04 06:09:59"
0,10,1,9,"2019-03-04 06:14:59"
0,10,1,9,"2019-03-04 06:19:59"
0,9,1,8,"2019-03-04 06:24:59"
0,13,1,12,"2019-03-04 06:29:59"
0,11,1,10,"2019-03-04 06:34:59"
0,12,2,10,"2019-03-04 06:39:59"
0,14,2,12,"2019-03-04 06:44:59"
0,20,2,18,"2019-03-04 06:49:59"
0,16,2,14,"2019-03-04 06:54:59"
0,14,2,12,"2019-03-04 06:59:59"
0,20,2,18,"2019-03-04 07:04:59"
0,23,3,20,"2019-03-04 07:09:59"
0,29,3,26,"2019-03-04 07:14:59"
0,30,2,28,"2019-03-04 07:20:00"
0,37,5,32,"2019-03-04 07:24:59"
0,40,5,35,"2019-03-04 07:29:59"
0,43,5,38,"2019-03-04 07:34:59"
0,53,7,46,"2019-03-04 07:39:59"
0,54,6,48,"2019-03-04 07:44:59"
0,64,5,59,"2019-03-04 07:49:59"
0,60,6,54,"2019-03-04 07:54:59"
0,61,7,54,"2019-03-04 07:59:59"
0,54,7,47,"2019-03-04 08:04:59"
0,48,6,42,"2019-03-04 08:09:59"
0,57,8,49,"2019-03-04 08:14:59"
0,76,8,68,"2019-03-04 08:19:59"
0,73,6,67,"2019-03-04 08:24:59"
0,83,7,76,"2019-03-04 08:29:59"
0,84,11,73,"2019-03-04 08:34:59"
0,97,11,86,"2019-03-04 08:39:59"
0,113,16,97,"2019-03-04 08:44:59"
0,112,17,95,"2019-03-04 08:49:59"
0,112,9,103,"2019-03-04 08:54:59"
0,97,3,94,"2019-03-04 09:00:00"
0,94,3,91,"2019-03-04 09:04:58"
0,85,6,79,"2019-03-04 09:09:59"
0,73,6,67,"2019-03-04 09:14:59"
0,72,5,67,"2019-03-04 09:20:00"
0,70,3,67,"2019-03-04 09:24:59"
0,69,5,64,"2019-03-04 09:29:59"
0,75,6,69,"2019-03-04 09:35:00"
0,67,5,62,"2019-03-04 09:39:59"
0,61,3,58,"2019-03-04 09:44:59"
0,67,5,62,"2019-03-04 09:49:59"
0,56,4,52,"2019-03-04 09:54:59"
0,50,5,45,"2019-03-04 09:59:59"
0,46,4,42,"2019-03-04 10:05:00"
0,38,2,36,"2019-03-04 10:09:59"
0,37,4,33,"2019-03-04 10:14:59"
0,40,3,37,"2019-03-04 10:19:59"
0,41,3,38,"2019-03-04 10:24:59"
0,41,2,39,"2019-03-04 10:29:59"
0,39,2,37,"2019-03-04 10:34:59"
0,31,2,29,"2019-03-04 10:39:59"
0,31,2,29,"2019-03-04 10:44:59"
0,28,1,27,"2019-03-04 10:49:59"
0,29,1,28,"2019-03-04 10:54:59"
0,30,2,28,"2019-03-04 10:59:59"
0,30,2,28,"2019-03-04 11:04:59"
0,27,1,26,"2019-03-04 11:09:59"
0,26,1,25,"2019-03-04 11:14:58"
0,24,1,23,"2019-03-04 11:19:59"
0,27,2,25,"2019-03-04 11:24:58"
0,31,3,28,"2019-03-04 11:29:59"
0,33,4,29,"2019-03-04 11:34:58"
0,36,4,32,"2019-03-04 11:39:59"
0,35,4,31,"2019-03-04 11:44:58"
0,35,4,31,"2019-03-04 11:49:59"
0,34,3,31,"2019-03-04 11:54:59"
0,29,2,27,"2019-03-04 11:59:59"
0,30,4,26,"2019-03-04 12:04:59"
0,32,4,28,"2019-03-04 12:09:59"
0,29,3,26,"2019-03-04 12:14:59"
0,33,4,29,"2019-03-04 12:19:59"
0,45,4,41,"2019-03-04 12:24:59"
0,43,4,39,"2019-03-04 12:29:59"
0,39,3,36,"2019-03-04 12:34:59"
0,44,3,41,"2019-03-04 12:39:59"
0,41,4,37,"2019-03-04 12:44:58"
0,41,3,38,"2019-03-04 12:49:59"
0,45,2,43,"2019-03-04 12:54:58"
0,42,3,39,"2019-03-04 12:59:58"
0,46,3,43,"2019-03-04 13:04:58"
0,45,5,40,"2019-03-04 13:09:59"
0,45,4,41,"2019-03-04 13:14:59"
0,43,4,39,"2019-03-04 13:19:58"
0,43,3,40,"2019-03-04 13:24:59"
0,45,4,41,"2019-03-04 13:29:59"
0,44,3,41,"2019-03-04 13:34:59"
0,48,3,45,"2019-03-04 13:39:58"
0,50,2,48,"2019-03-04 13:44:59"
0,56,3,53,"2019-03-04 13:49:59"
0,58,3,55,"2019-03-04 13:54:58"
0,50,5,45,"2019-03-04 13:59:59"
0,61,3,58,"2019-03-04 14:04:58"
0,69,4,65,"2019-03-04 14:09:59"
0,72,3,69,"2019-03-04 14:14:59"
0,69,2,67,"2019-03-04 14:19:58"
0,51,1,50,"2019-03-04 14:24:59"
0,50,3,47,"2019-03-04 14:29:59"
0,57,3,54,"2019-03-04 14:34:59"
0,56,5,51,"2019-03-04 14:39:58"
0,61,8,53,"2019-03-04 14:44:59"
0,67,6,61,"2019-03-04 14:49:58"
0,66,4,62,"2019-03-04 14:54:58"
0,55,2,53,"2019-03-04 14:59:59"
0,48,3,45,"2019-03-04 15:04:59"
0,55,2,53,"2019-03-04 15:09:58"
0,66,3,63,"2019-03-04 15:14:58"
0,63,4,59,"2019-03-04 15:19:59"
0,65,4,61,"2019-03-04 15:24:59"
0,48,3,45,"2019-03-04 15:29:59"
0,47,1,46,"2019-03-04 15:34:58"
0,53,1,52,"2019-03-04 15:39:59"
0,61,3,58,"2019-03-04 15:44:58"
0,59,4,55,"2019-03-04 15:49:59"
0,64,4,60,"2019-03-04 15:54:59"
0,64,6,58,"2019-03-04 15:59:59"
0,59,6,53,"2019-03-04 16:04:59"
0,54,6,48,"2019-03-04 16:09:58"
0,54,6,48,"2019-03-04 16:14:58"
0,45,4,41,"2019-03-04 16:19:59"
0,46,5,41,"2019-03-04 16:24:58"
0,54,5,49,"2019-03-04 16:29:59"
0,47,6,41,"2019-03-04 16:34:58"
0,54,5,49,"2019-03-04 16:39:59"
0,59,6,53,"2019-03-04 16:44:58"
0,62,6,56,"2019-03-04 16:49:58"
0,70,5,65,"2019-03-04 16:54:59"
0,59,2,57,"2019-03-04 16:59:58"
0,58,3,55,"2019-03-04 17:04:58"
0,56,4,52,"2019-03-04 17:09:58"
0,59,6,53,"2019-03-04 17:14:59"
0,66,5,61,"2019-03-04 17:19:58"
0,75,6,69,"2019-03-04 17:24:58"
0,69,6,63,"2019-03-04 17:29:59"
0,59,5,54,"2019-03-04 17:34:59"
0,64,6,58,"2019-03-04 17:39:58"
0,62,9,53,"2019-03-04 17:44:58"
0,64,12,52,"2019-03-04 17:49:59"
0,68,12,56,"2019-03-04 17:54:58"
0,64,9,55,"2019-03-04 17:59:59"
0,66,7,59,"2019-03-04 18:04:59"
0,68,3,65,"2019-03-04 18:09:59"
0,89,8,81,"2019-03-04 18:14:59"
0,87,9,78,"2019-03-04 18:19:58"
0,86,10,76,"2019-03-04 18:24:59"
0,75,10,65,"2019-03-04 18:29:59"
0,81,9,72,"2019-03-04 18:34:59"
0,75,7,68,"2019-03-04 18:39:58"
0,83,7,76,"2019-03-04 18:44:59"
0,91,6,85,"2019-03-04 18:49:59"
0,84,8,76,"2019-03-04 18:54:58"
0,75,4,71,"2019-03-04 18:59:58"
0,77,4,73,"2019-03-04 19:04:59"
0,85,9,76,"2019-03-04 19:09:58"
0,92,10,82,"2019-03-04 19:14:58"
0,81,10,71,"2019-03-04 19:19:58"
0,84,8,76,"2019-03-04 19:24:58"
0,80,10,70,"2019-03-04 19:29:59"
0,84,8,76,"2019-03-04 19:34:59"
0,82,9,73,"2019-03-04 19:39:59"
0,74,6,68,"2019-03-04 19:44:58"
0,70,5,65,"2019-03-04 19:49:59"
0,67,2,65,"2019-03-04 19:54:58"
0,66,2,64,"2019-03-04 19:59:58"
0,63,3,60,"2019-03-04 20:04:58"
0,60,2,58,"2019-03-04 20:09:59"
0,72,4,68,"2019-03-04 20:14:59"
0,71,5,66,"2019-03-04 20:19:58"
0,68,5,63,"2019-03-04 20:24:59"
0,75,5,70,"2019-03-04 20:29:59"
0,78,3,75,"2019-03-04 20:34:58"
0,71,4,67,"2019-03-04 20:39:58"
0,68,5,63,"2019-03-04 20:44:59"
0,67,4,63,"2019-03-04 20:49:58"
0,57,3,54,"2019-03-04 20:54:59"
0,57,4,53,"2019-03-04 20:59:58"
0,60,3,57,"2019-03-04 21:04:59"
0,47,3,44,"2019-03-04 21:09:58"
0,52,2,50,"2019-03-04 21:14:59"
0,51,3,48,"2019-03-04 21:19:58"
0,43,4,39,"2019-03-04 21:24:58"
0,40,4,36,"2019-03-04 21:29:59"
0,42,3,39,"2019-03-04 21:34:59"
0,39,3,36,"2019-03-04 21:39:58"
0,42,3,39,"2019-03-04 21:44:58"
0,33,3,30,"2019-03-04 21:49:59"
0,34,3,31,"2019-03-04 21:54:58"
0,39,4,35,"2019-03-04 21:59:58"
0,36,3,33,"2019-03-04 22:04:58"
0,35,3,32,"2019-03-04 22:09:58"
0,40,2,38,"2019-03-04 22:14:58"
0,40,2,38,"2019-03-04 22:19:58"
0,33,1,32,"2019-03-04 22:24:58"
0,36,1,35,"2019-03-04 22:29:58"
0,32,1,31,"2019-03-04 22:34:58"
0,31,1,30,"2019-03-04 22:39:58"
0,32,1,31,"2019-03-04 22:44:58"
0,29,1,28,"2019-03-04 22:49:58"
0,26,1,25,"2019-03-04 22:54:59"
0,24,1,23,"2019-03-04 22:59:58"
0,27,2,25,"2019-03-04 23:04:59"
0,28,2,26,"2019-03-04 23:09:58"
0,32,2,30,"2019-03-04 23:14:58"
0,24,3,21,"2019-03-04 23:19:58"
0,25,4,21,"2019-03-04 23:24:58"
0,29,3,26,"2019-03-04 23:29:58"
0,26,1,25,"2019-03-04 23:34:58"
0,21,2,19,"2019-03-04 23:39:59"
0,25,3,22,"2019-03-04 23:44:58"
0,28,4,24,"2019-03-04 23:49:58"
0,25,4,21,"2019-03-04 23:54:58"
0,26,3,23,"2019-03-04 23:59:59"
0,28,3,25,"2019-03-05 00:04:58"
0,29,4,25,"2019-03-05 00:09:59"
0,32,4,28,"2019-03-05 00:14:58"
0,29,2,27,"2019-03-05 00:19:58"
0,27,1,26,"2019-03-05 00:24:58"
0,28,2,26,"2019-03-05 00:29:58"
0,26,2,24,"2019-03-05 00:34:58"
0,24,2,22,"2019-03-05 00:39:58"
0,22,1,21,"2019-03-05 00:44:58"
0,22,1,21,"2019-03-05 00:49:58"
0,21,1,20,"2019-03-05 00:54:58"
0,20,1,19,"2019-03-05 00:59:58"
0,22,1,21,"2019-03-05 01:04:58"
0,18,1,17,"2019-03-05 01:09:59"
0,16,1,15,"2019-03-05 01:14:58"
0,16,1,15,"2019-03-05 01:19:58"
0,14,1,13,"2019-03-05 01:24:58"
0,14,1,13,"2019-03-05 01:29:58"
0,14,1,13,"2019-03-05 01:34:58"
0,14,1,13,"2019-03-05 01:39:58"
0,13,1,12,"2019-03-05 01:44:58"
0,12,1,11,"2019-03-05 01:49:58"
0,12,1,11,"2019-03-05 01:54:58"
0,12,1,11,"2019-03-05 01:59:58"
0,12,1,11,"2019-03-05 02:04:58"
0,12,1,11,"2019-03-05 02:09:59"
0,12,1,11,"2019-03-05 02:14:58"
0,12,1,11,"2019-03-05 02:19:58"
0,12,1,11,"2019-03-05 02:24:58"
0,12,1,11,"2019-03-05 02:29:58"
0,12,1,11,"2019-03-05 02:34:58"
0,11,1,10,"2019-03-05 02:39:58"
0,11,1,10,"2019-03-05 02:44:58"
0,11,1,10,"2019-03-05 02:49:58"
0,11,1,10,"2019-03-05 02:54:57"
0,10,0,10,"2019-03-05 02:59:58"
0,10,0,10,"2019-03-05 03:04:57"
0,10,0,10,"2019-03-05 03:09:58"
0,10,0,10,"2019-03-05 03:14:57"
0,10,0,10,"2019-03-05 03:19:58"
0,10,0,10,"2019-03-05 03:24:58"
0,10,0,10,"2019-03-05 03:29:58"
0,10,0,10,"2019-03-05 03:34:57"
0,10,0,10,"2019-03-05 03:39:58"
0,10,0,10,"2019-03-05 03:44:58"
0,10,0,10,"2019-03-05 03:49:58"
0,10,0,10,"2019-03-05 03:54:58"
0,10,0,10,"2019-03-05 03:59:58"
0,10,0,10,"2019-03-05 04:04:58"
0,10,0,10,"2019-03-05 04:09:58"
0,10,0,10,"2019-03-05 04:14:57"
0,10,0,10,"2019-03-05 04:19:58"
0,10,0,10,"2019-03-05 04:24:58"
0,10,0,10,"2019-03-05 04:29:57"
0,10,0,10,"2019-03-05 04:34:57"
0,10,0,10,"2019-03-05 04:39:58"
0,10,0,10,"2019-03-05 04:44:58"
0,10,0,10,"2019-03-05 04:49:57"
0,10,0,10,"2019-03-05 04:54:58"
