"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,39,2,37,"2018-10-19 04:26:31"
0,39,2,37,"2018-10-19 04:34:43"
0,39,2,37,"2018-10-19 04:36:30"
0,39,2,37,"2018-10-19 04:41:31"
0,39,2,37,"2018-10-19 04:46:30"
0,39,2,37,"2018-10-19 04:51:31"
0,39,2,37,"2018-10-19 04:56:30"
0,50,2,48,"2018-10-19 05:01:31"
0,54,3,51,"2018-10-19 05:06:33"
0,64,3,61,"2018-10-19 05:11:32"
0,74,3,71,"2018-10-19 05:16:32"
0,73,3,70,"2018-10-19 05:21:32"
0,71,3,68,"2018-10-19 05:26:32"
0,69,2,67,"2018-10-19 05:31:32"
0,74,2,72,"2018-10-19 05:36:33"
0,85,2,83,"2018-10-19 05:41:32"
0,89,2,87,"2018-10-19 05:46:33"
0,86,2,84,"2018-10-19 05:51:32"
0,72,2,70,"2018-10-19 05:56:32"
0,67,2,65,"2018-10-19 06:01:32"
0,66,2,64,"2018-10-19 06:06:32"
0,70,2,68,"2018-10-19 06:11:32"
0,84,2,82,"2018-10-19 06:16:32"
0,89,2,87,"2018-10-19 06:21:32"
0,104,2,102,"2018-10-19 06:26:32"
0,120,2,118,"2018-10-19 06:31:32"
0,146,3,143,"2018-10-19 06:36:32"
0,153,3,150,"2018-10-19 06:41:32"
0,167,3,164,"2018-10-19 06:46:33"
0,168,3,165,"2018-10-19 06:51:32"
0,143,3,140,"2018-10-19 06:56:32"
0,157,3,154,"2018-10-19 07:01:32"
0,182,2,180,"2018-10-19 07:06:32"
0,230,2,228,"2018-10-19 07:11:32"
0,252,2,250,"2018-10-19 07:16:32"
0,309,4,305,"2018-10-19 07:21:32"
0,369,4,365,"2018-10-19 07:26:32"
0,419,8,411,"2018-10-19 07:31:33"
0,530,10,520,"2018-10-19 07:36:32"
0,652,11,641,"2018-10-19 07:41:33"
0,759,12,747,"2018-10-19 07:46:32"
0,814,9,805,"2018-10-19 07:51:32"
0,829,10,819,"2018-10-19 07:56:32"
0,749,8,741,"2018-10-19 08:01:32"
0,703,9,694,"2018-10-19 08:06:33"
0,683,12,671,"2018-10-19 08:11:32"
0,728,13,715,"2018-10-19 08:16:32"
0,815,12,803,"2018-10-19 08:21:32"
0,879,13,866,"2018-10-19 08:26:32"
0,910,16,894,"2018-10-19 08:31:32"
0,964,16,948,"2018-10-19 08:36:32"
0,1050,19,1031,"2018-10-19 08:41:32"
0,1085,21,1064,"2018-10-19 08:46:32"
0,1045,19,1026,"2018-10-19 08:51:32"
0,935,18,917,"2018-10-19 08:56:32"
0,825,18,807,"2018-10-19 09:01:32"
0,777,19,758,"2018-10-19 09:06:33"
0,731,20,711,"2018-10-19 09:11:31"
0,716,16,700,"2018-10-19 09:16:32"
0,642,12,630,"2018-10-19 09:21:32"
0,627,10,617,"2018-10-19 09:26:32"
0,571,5,566,"2018-10-19 09:31:33"
0,520,3,517,"2018-10-19 09:36:32"
0,547,4,543,"2018-10-19 09:41:31"
0,568,3,565,"2018-10-19 09:46:32"
0,542,4,538,"2018-10-19 09:51:32"
0,483,5,478,"2018-10-19 09:56:32"
0,404,3,401,"2018-10-19 10:01:33"
0,381,4,377,"2018-10-19 10:06:32"
0,356,3,353,"2018-10-19 10:11:33"
0,353,5,348,"2018-10-19 10:16:32"
0,397,3,394,"2018-10-19 10:21:31"
0,378,1,377,"2018-10-19 10:26:32"
0,355,0,355,"2018-10-19 10:31:33"
0,359,0,359,"2018-10-19 10:36:32"
0,358,0,358,"2018-10-19 10:41:31"
0,358,0,358,"2018-10-19 10:46:32"
0,365,1,364,"2018-10-19 10:51:32"
0,366,1,365,"2018-10-19 10:56:32"
0,359,2,357,"2018-10-19 11:01:33"
0,362,2,360,"2018-10-19 11:06:32"
0,374,1,373,"2018-10-19 11:11:32"
0,375,1,374,"2018-10-19 11:16:31"
0,385,1,384,"2018-10-19 11:21:32"
0,338,1,337,"2018-10-19 11:26:32"
0,335,1,334,"2018-10-19 11:31:32"
0,348,0,348,"2018-10-19 11:36:32"
0,367,1,366,"2018-10-19 11:41:32"
0,411,2,409,"2018-10-19 11:46:32"
0,414,1,413,"2018-10-19 11:51:32"
0,418,1,417,"2018-10-19 11:56:31"
0,393,0,393,"2018-10-19 12:01:32"
0,428,1,427,"2018-10-19 12:06:32"
0,441,1,440,"2018-10-19 12:11:32"
0,433,1,432,"2018-10-19 12:16:31"
0,441,2,439,"2018-10-19 12:21:31"
0,428,1,427,"2018-10-19 12:26:32"
0,429,1,428,"2018-10-19 12:31:31"
0,446,0,446,"2018-10-19 12:36:32"
0,440,0,440,"2018-10-19 12:41:31"
0,436,2,434,"2018-10-19 12:46:32"
0,463,2,461,"2018-10-19 12:51:31"
0,412,2,410,"2018-10-19 12:56:32"
0,380,4,376,"2018-10-19 13:01:31"
0,415,5,410,"2018-10-19 13:06:32"
0,484,8,476,"2018-10-19 13:11:32"
0,526,10,516,"2018-10-19 13:16:31"
0,499,6,493,"2018-10-19 13:21:31"
0,482,3,479,"2018-10-19 13:26:31"
0,502,3,499,"2018-10-19 13:31:32"
0,520,6,514,"2018-10-19 13:36:31"
0,567,5,562,"2018-10-19 13:41:32"
0,598,4,594,"2018-10-19 13:46:31"
0,614,3,611,"2018-10-19 13:51:32"
0,587,2,585,"2018-10-19 13:56:32"
0,602,3,599,"2018-10-19 14:01:32"
0,678,4,674,"2018-10-19 14:06:32"
0,778,8,770,"2018-10-19 14:11:31"
0,816,8,808,"2018-10-19 14:16:32"
0,805,10,795,"2018-10-19 14:21:31"
0,827,13,814,"2018-10-19 14:26:31"
0,830,11,819,"2018-10-19 14:31:31"
0,872,13,859,"2018-10-19 14:36:31"
0,957,15,942,"2018-10-19 14:41:31"
0,948,15,933,"2018-10-19 14:46:32"
0,904,18,886,"2018-10-19 14:51:31"
0,833,14,819,"2018-10-19 14:56:32"
0,752,16,736,"2018-10-19 15:01:31"
0,821,14,807,"2018-10-19 15:06:31"
0,888,15,873,"2018-10-19 15:11:32"
0,904,16,888,"2018-10-19 15:16:31"
0,866,11,855,"2018-10-19 15:21:32"
0,821,9,812,"2018-10-19 15:26:31"
0,756,9,747,"2018-10-19 15:31:32"
0,755,15,740,"2018-10-19 15:36:31"
0,718,16,702,"2018-10-19 15:41:32"
0,737,12,725,"2018-10-19 15:46:31"
0,734,11,723,"2018-10-19 15:51:31"
0,663,8,655,"2018-10-19 15:56:32"
0,576,6,570,"2018-10-19 16:01:32"
0,570,9,561,"2018-10-19 16:06:32"
0,601,6,595,"2018-10-19 16:11:31"
0,681,8,673,"2018-10-19 16:16:31"
0,671,7,664,"2018-10-19 16:21:32"
0,599,5,594,"2018-10-19 16:26:31"
0,606,5,601,"2018-10-19 16:31:32"
0,626,6,620,"2018-10-19 16:36:31"
0,613,4,609,"2018-10-19 16:41:31"
0,658,4,654,"2018-10-19 16:46:31"
0,647,4,643,"2018-10-19 16:51:32"
0,582,5,577,"2018-10-19 16:56:31"
0,565,4,561,"2018-10-19 17:01:32"
0,606,5,601,"2018-10-19 17:06:32"
0,644,7,637,"2018-10-19 17:11:31"
0,603,8,595,"2018-10-19 17:16:32"
0,543,8,535,"2018-10-19 17:21:31"
0,494,8,486,"2018-10-19 17:26:31"
0,516,7,509,"2018-10-19 17:31:31"
0,497,6,491,"2018-10-19 17:36:31"
0,444,7,437,"2018-10-19 17:41:31"
0,348,5,343,"2018-10-19 17:46:30"
0,266,5,261,"2018-10-19 17:51:31"
0,182,4,178,"2018-10-19 17:56:32"
0,157,4,153,"2018-10-19 18:01:31"
0,136,4,132,"2018-10-19 18:06:32"
0,123,3,120,"2018-10-19 18:11:31"
0,118,1,117,"2018-10-19 18:16:31"
0,105,0,105,"2018-10-19 18:21:31"
0,102,0,102,"2018-10-19 18:26:31"
0,109,0,109,"2018-10-19 18:31:31"
0,136,0,136,"2018-10-19 18:36:31"
0,199,1,198,"2018-10-19 18:41:31"
0,221,1,220,"2018-10-19 18:46:31"
0,256,1,255,"2018-10-19 18:51:30"
0,262,0,262,"2018-10-19 18:56:31"
0,302,1,301,"2018-10-19 19:01:32"
0,312,1,311,"2018-10-19 19:06:31"
0,349,1,348,"2018-10-19 19:11:31"
0,320,1,319,"2018-10-19 19:16:31"
0,293,3,290,"2018-10-19 19:21:31"
0,268,2,266,"2018-10-19 19:26:31"
0,280,0,280,"2018-10-19 19:31:31"
0,248,0,248,"2018-10-19 19:36:31"
0,273,1,272,"2018-10-19 19:41:30"
0,304,1,303,"2018-10-19 19:46:31"
0,290,1,289,"2018-10-19 19:51:31"
0,278,1,277,"2018-10-19 19:56:30"
0,258,2,256,"2018-10-19 20:01:31"
0,231,2,229,"2018-10-19 20:06:32"
0,227,3,224,"2018-10-19 20:11:31"
0,237,3,234,"2018-10-19 20:16:30"
0,241,3,238,"2018-10-19 20:21:31"
0,223,2,221,"2018-10-19 20:26:31"
0,175,1,174,"2018-10-19 20:31:31"
0,164,1,163,"2018-10-19 20:36:30"
0,166,0,166,"2018-10-19 20:41:31"
0,162,0,162,"2018-10-19 20:46:30"
0,170,1,169,"2018-10-19 20:51:31"
0,163,1,162,"2018-10-19 20:56:31"
0,158,2,156,"2018-10-19 21:01:31"
0,155,2,153,"2018-10-19 21:06:31"
0,156,3,153,"2018-10-19 21:11:31"
0,162,2,160,"2018-10-19 21:16:30"
0,173,1,172,"2018-10-19 21:21:31"
0,180,1,179,"2018-10-19 21:26:31"
0,187,1,186,"2018-10-19 21:31:31"
0,182,1,181,"2018-10-19 21:36:30"
0,175,1,174,"2018-10-19 21:41:31"
0,155,0,155,"2018-10-19 21:46:31"
0,126,0,126,"2018-10-19 21:51:30"
0,122,2,120,"2018-10-19 21:56:31"
0,114,2,112,"2018-10-19 22:01:31"
0,115,0,115,"2018-10-19 22:06:31"
0,119,0,119,"2018-10-19 22:11:31"
0,113,1,112,"2018-10-19 22:16:30"
0,104,1,103,"2018-10-19 22:21:31"
0,106,1,105,"2018-10-19 22:26:30"
0,103,1,102,"2018-10-19 22:31:31"
0,116,1,115,"2018-10-19 22:36:30"
0,101,0,101,"2018-10-19 22:41:31"
0,91,0,91,"2018-10-19 22:46:30"
0,78,0,78,"2018-10-19 22:51:30"
0,69,1,68,"2018-10-19 22:56:31"
0,72,0,72,"2018-10-19 23:01:31"
0,84,0,84,"2018-10-19 23:06:31"
0,110,1,109,"2018-10-19 23:11:30"
0,114,2,112,"2018-10-19 23:16:31"
0,124,2,122,"2018-10-19 23:21:31"
0,128,1,127,"2018-10-19 23:26:31"
0,132,1,131,"2018-10-19 23:31:30"
0,120,1,119,"2018-10-19 23:36:31"
0,106,1,105,"2018-10-19 23:41:30"
0,92,1,91,"2018-10-19 23:46:31"
0,92,2,90,"2018-10-19 23:51:31"
0,91,1,90,"2018-10-19 23:56:30"
0,103,1,102,"2018-10-20 00:01:32"
0,105,2,103,"2018-10-20 00:06:31"
0,129,2,127,"2018-10-20 00:11:31"
0,155,3,152,"2018-10-20 00:16:31"
0,155,1,154,"2018-10-20 00:21:31"
0,131,2,129,"2018-10-20 00:26:31"
0,110,1,109,"2018-10-20 00:31:32"
0,85,0,85,"2018-10-20 00:36:32"
0,91,0,91,"2018-10-20 00:41:31"
0,73,0,73,"2018-10-20 00:46:31"
0,69,0,69,"2018-10-20 00:51:31"
0,71,0,71,"2018-10-20 00:56:31"
0,57,0,57,"2018-10-20 01:01:32"
0,40,0,40,"2018-10-20 01:06:32"
0,42,0,42,"2018-10-20 01:11:30"
0,38,0,38,"2018-10-20 01:16:31"
0,46,0,46,"2018-10-20 01:21:31"
0,43,0,43,"2018-10-20 01:26:31"
0,37,0,37,"2018-10-20 01:31:31"
0,40,0,40,"2018-10-20 01:36:30"
0,46,0,46,"2018-10-20 01:41:31"
0,42,0,42,"2018-10-20 01:46:31"
0,48,1,47,"2018-10-20 01:51:31"
0,50,1,49,"2018-10-20 01:56:31"
0,41,1,40,"2018-10-20 02:01:31"
0,36,1,35,"2018-10-20 02:06:32"
0,40,1,39,"2018-10-20 02:11:30"
0,36,1,35,"2018-10-20 02:16:31"
0,31,0,31,"2018-10-20 02:21:31"
0,32,0,32,"2018-10-20 02:26:31"
0,31,0,31,"2018-10-20 02:31:31"
0,26,0,26,"2018-10-20 02:36:31"
0,26,0,26,"2018-10-20 02:41:31"
0,28,0,28,"2018-10-20 02:46:31"
0,27,0,27,"2018-10-20 02:51:31"
0,34,0,34,"2018-10-20 02:56:31"
0,34,0,34,"2018-10-20 03:01:31"
0,22,0,22,"2018-10-20 03:06:31"
0,22,0,22,"2018-10-20 03:11:31"
0,27,0,27,"2018-10-20 03:16:30"
0,32,0,32,"2018-10-20 03:21:31"
0,37,0,37,"2018-10-20 03:26:31"
0,47,0,47,"2018-10-20 03:31:31"
0,47,0,47,"2018-10-20 03:36:31"
0,54,0,54,"2018-10-20 03:41:31"
0,64,0,64,"2018-10-20 03:46:31"
0,51,0,51,"2018-10-20 03:51:31"
0,50,1,49,"2018-10-20 03:56:30"
0,50,1,49,"2018-10-20 04:01:30"
0,50,1,49,"2018-10-20 04:06:31"
0,58,1,57,"2018-10-20 04:11:30"
0,55,1,54,"2018-10-20 04:16:30"
0,48,0,48,"2018-10-20 04:21:30"
0,49,0,49,"2018-10-20 04:26:30"
0,39,0,39,"2018-10-20 04:34:42"
0,42,0,42,"2018-10-20 04:36:30"
0,39,0,39,"2018-10-20 04:41:30"
0,41,0,41,"2018-10-20 04:46:30"
0,42,0,42,"2018-10-20 04:51:30"
0,46,0,46,"2018-10-20 04:56:30"
0,51,0,51,"2018-10-20 05:01:30"
0,46,0,46,"2018-10-20 05:06:32"
0,40,0,40,"2018-10-20 05:11:32"
0,55,0,55,"2018-10-20 05:16:32"
0,61,0,61,"2018-10-20 05:21:32"
0,62,0,62,"2018-10-20 05:26:32"
0,63,0,63,"2018-10-20 05:31:32"
0,56,0,56,"2018-10-20 05:36:32"
0,56,0,56,"2018-10-20 05:41:31"
0,55,0,55,"2018-10-20 05:46:32"
0,54,0,54,"2018-10-20 05:51:32"
0,52,0,52,"2018-10-20 05:56:32"
0,53,1,52,"2018-10-20 06:01:33"
0,57,1,56,"2018-10-20 06:06:32"
0,61,1,60,"2018-10-20 06:11:32"
0,59,2,57,"2018-10-20 06:16:31"
0,67,1,66,"2018-10-20 06:21:32"
0,80,0,80,"2018-10-20 06:26:31"
0,88,0,88,"2018-10-20 06:31:32"
0,91,0,91,"2018-10-20 06:36:32"
0,85,0,85,"2018-10-20 06:41:32"
0,79,0,79,"2018-10-20 06:46:32"
0,68,0,68,"2018-10-20 06:51:32"
0,74,0,74,"2018-10-20 06:56:32"
0,76,0,76,"2018-10-20 07:01:32"
0,89,0,89,"2018-10-20 07:06:32"
0,91,0,91,"2018-10-20 07:11:32"
0,85,0,85,"2018-10-20 07:16:31"
0,86,0,86,"2018-10-20 07:21:32"
0,84,0,84,"2018-10-20 07:26:31"
0,102,2,100,"2018-10-20 07:31:32"
0,119,2,117,"2018-10-20 07:36:31"
0,134,0,134,"2018-10-20 07:41:32"
0,141,0,141,"2018-10-20 07:46:31"
0,131,0,131,"2018-10-20 07:51:31"
0,104,0,104,"2018-10-20 07:56:32"
0,93,0,93,"2018-10-20 08:01:32"
0,101,0,101,"2018-10-20 08:06:32"
0,112,0,112,"2018-10-20 08:11:31"
0,113,0,113,"2018-10-20 08:16:31"
0,124,0,124,"2018-10-20 08:21:31"
0,146,1,145,"2018-10-20 08:26:32"
0,157,1,156,"2018-10-20 08:31:32"
0,163,0,163,"2018-10-20 08:36:31"
0,207,0,207,"2018-10-20 08:41:31"
0,232,0,232,"2018-10-20 08:46:32"
0,254,1,253,"2018-10-20 08:51:31"
0,225,1,224,"2018-10-20 08:56:31"
0,195,1,194,"2018-10-20 09:01:31"
0,178,0,178,"2018-10-20 09:06:31"
0,189,0,189,"2018-10-20 09:11:32"
0,200,0,200,"2018-10-20 09:16:31"
0,210,0,210,"2018-10-20 09:21:32"
0,203,0,203,"2018-10-20 09:26:32"
0,231,3,228,"2018-10-20 09:31:31"
0,221,2,219,"2018-10-20 09:36:31"
0,245,1,244,"2018-10-20 09:41:31"
0,260,1,259,"2018-10-20 09:46:32"
0,302,1,301,"2018-10-20 09:51:31"
0,296,0,296,"2018-10-20 09:56:31"
0,293,0,293,"2018-10-20 10:01:31"
0,262,2,260,"2018-10-20 10:06:32"
0,281,2,279,"2018-10-20 10:11:31"
0,275,3,272,"2018-10-20 10:16:32"
0,278,5,273,"2018-10-20 10:21:32"
0,283,6,277,"2018-10-20 10:26:31"
0,289,5,284,"2018-10-20 10:31:32"
0,306,6,300,"2018-10-20 10:36:32"
0,308,4,304,"2018-10-20 10:41:31"
0,322,2,320,"2018-10-20 10:46:31"
0,347,2,345,"2018-10-20 10:51:32"
0,334,2,332,"2018-10-20 10:56:31"
0,325,5,320,"2018-10-20 11:01:32"
0,311,4,307,"2018-10-20 11:06:32"
0,312,4,308,"2018-10-20 11:11:31"
0,330,2,328,"2018-10-20 11:16:32"
0,349,2,347,"2018-10-20 11:21:31"
0,324,1,323,"2018-10-20 11:26:31"
0,311,1,310,"2018-10-20 11:31:32"
0,351,3,348,"2018-10-20 11:36:32"
0,356,2,354,"2018-10-20 11:41:31"
0,384,1,383,"2018-10-20 11:46:31"
0,389,2,387,"2018-10-20 11:51:31"
0,387,1,386,"2018-10-20 11:56:31"
0,381,1,380,"2018-10-20 12:01:32"
0,356,1,355,"2018-10-20 12:06:32"
0,367,2,365,"2018-10-20 12:11:31"
0,393,2,391,"2018-10-20 12:16:32"
0,426,3,423,"2018-10-20 12:21:31"
0,419,1,418,"2018-10-20 12:26:32"
0,433,2,431,"2018-10-20 12:31:31"
0,450,1,449,"2018-10-20 12:36:31"
0,431,2,429,"2018-10-20 12:41:31"
0,429,2,427,"2018-10-20 12:46:32"
0,430,5,425,"2018-10-20 12:51:31"
0,461,4,457,"2018-10-20 12:56:31"
0,436,5,431,"2018-10-20 13:01:32"
0,431,3,428,"2018-10-20 13:06:32"
0,450,2,448,"2018-10-20 13:11:31"
0,426,0,426,"2018-10-20 13:16:30"
0,450,0,450,"2018-10-20 13:21:31"
0,457,0,457,"2018-10-20 13:26:31"
0,466,0,466,"2018-10-20 13:31:31"
0,467,0,467,"2018-10-20 13:36:31"
0,472,2,470,"2018-10-20 13:41:31"
0,458,5,453,"2018-10-20 13:46:31"
0,441,6,435,"2018-10-20 13:51:30"
0,458,4,454,"2018-10-20 13:56:31"
0,490,4,486,"2018-10-20 14:01:32"
0,513,5,508,"2018-10-20 14:06:31"
0,507,6,501,"2018-10-20 14:11:31"
0,509,7,502,"2018-10-20 14:16:31"
0,485,5,480,"2018-10-20 14:21:31"
0,517,6,511,"2018-10-20 14:26:30"
0,514,7,507,"2018-10-20 14:31:31"
0,490,6,484,"2018-10-20 14:36:31"
0,470,6,464,"2018-10-20 14:41:31"
0,467,4,463,"2018-10-20 14:46:31"
0,459,4,455,"2018-10-20 14:51:31"
0,413,4,409,"2018-10-20 14:56:31"
0,398,1,397,"2018-10-20 15:01:31"
0,402,2,400,"2018-10-20 15:06:32"
0,392,2,390,"2018-10-20 15:11:31"
0,415,5,410,"2018-10-20 15:16:31"
0,424,7,417,"2018-10-20 15:21:31"
0,398,4,394,"2018-10-20 15:26:31"
0,381,3,378,"2018-10-20 15:31:31"
0,408,2,406,"2018-10-20 15:36:31"
0,423,3,420,"2018-10-20 15:41:31"
0,436,3,433,"2018-10-20 15:46:31"
0,440,4,436,"2018-10-20 15:51:30"
0,416,7,409,"2018-10-20 15:56:31"
0,431,4,427,"2018-10-20 16:01:31"
0,416,4,412,"2018-10-20 16:06:31"
0,430,4,426,"2018-10-20 16:11:31"
0,414,4,410,"2018-10-20 16:16:30"
0,433,2,431,"2018-10-20 16:21:31"
0,444,2,442,"2018-10-20 16:26:31"
0,450,0,450,"2018-10-20 16:31:31"
0,459,2,457,"2018-10-20 16:36:30"
0,485,2,483,"2018-10-20 16:41:31"
0,491,3,488,"2018-10-20 16:46:31"
0,504,3,501,"2018-10-20 16:51:31"
0,436,5,431,"2018-10-20 16:56:31"
0,440,6,434,"2018-10-20 17:01:31"
0,464,6,458,"2018-10-20 17:06:31"
0,463,8,455,"2018-10-20 17:11:31"
0,470,7,463,"2018-10-20 17:16:30"
0,480,10,470,"2018-10-20 17:21:31"
0,475,12,463,"2018-10-20 17:26:31"
0,505,9,496,"2018-10-20 17:31:31"
0,506,9,497,"2018-10-20 17:36:30"
0,516,9,507,"2018-10-20 17:41:31"
0,544,12,532,"2018-10-20 17:46:31"
0,537,9,528,"2018-10-20 17:51:31"
0,493,10,483,"2018-10-20 17:56:31"
0,462,10,452,"2018-10-20 18:01:30"
0,490,7,483,"2018-10-20 18:06:31"
0,520,5,515,"2018-10-20 18:11:31"
0,535,5,530,"2018-10-20 18:16:30"
0,512,7,505,"2018-10-20 18:21:30"
0,511,7,504,"2018-10-20 18:26:30"
0,537,7,530,"2018-10-20 18:31:31"
0,552,6,546,"2018-10-20 18:36:30"
0,545,6,539,"2018-10-20 18:41:31"
0,540,4,536,"2018-10-20 18:46:30"
0,552,2,550,"2018-10-20 18:51:32"
0,521,2,519,"2018-10-20 18:56:31"
0,541,3,538,"2018-10-20 19:01:31"
0,567,4,563,"2018-10-20 19:06:31"
0,569,5,564,"2018-10-20 19:11:31"
0,595,9,586,"2018-10-20 19:16:30"
0,597,11,586,"2018-10-20 19:21:31"
0,587,8,579,"2018-10-20 19:26:30"
0,550,7,543,"2018-10-20 19:31:31"
0,545,3,542,"2018-10-20 19:36:30"
0,498,7,491,"2018-10-20 19:41:31"
0,538,8,530,"2018-10-20 19:46:30"
0,517,6,511,"2018-10-20 19:51:31"
0,508,8,500,"2018-10-20 19:56:31"
0,496,6,490,"2018-10-20 20:01:30"
0,512,8,504,"2018-10-20 20:06:31"
0,548,4,544,"2018-10-20 20:11:30"
0,528,4,524,"2018-10-20 20:16:31"
0,515,4,511,"2018-10-20 20:21:31"
0,522,5,517,"2018-10-20 20:26:30"
0,525,3,522,"2018-10-20 20:31:31"
0,555,5,550,"2018-10-20 20:36:30"
0,524,5,519,"2018-10-20 20:41:32"
0,507,3,504,"2018-10-20 20:46:30"
0,496,4,492,"2018-10-20 20:51:30"
0,503,4,499,"2018-10-20 20:56:31"
0,473,5,468,"2018-10-20 21:01:31"
0,469,5,464,"2018-10-20 21:06:30"
0,490,4,486,"2018-10-20 21:11:31"
0,449,3,446,"2018-10-20 21:16:30"
0,406,2,404,"2018-10-20 21:21:30"
0,397,1,396,"2018-10-20 21:26:30"
0,372,1,371,"2018-10-20 21:31:31"
0,368,1,367,"2018-10-20 21:36:30"
0,348,1,347,"2018-10-20 21:41:31"
0,327,1,326,"2018-10-20 21:46:30"
0,330,1,329,"2018-10-20 21:51:30"
0,303,1,302,"2018-10-20 21:56:31"
0,304,2,302,"2018-10-20 22:01:30"
0,294,1,293,"2018-10-20 22:06:30"
0,288,1,287,"2018-10-20 22:11:30"
0,306,0,306,"2018-10-20 22:16:30"
0,296,0,296,"2018-10-20 22:21:31"
0,277,0,277,"2018-10-20 22:26:30"
0,279,0,279,"2018-10-20 22:31:31"
0,285,0,285,"2018-10-20 22:36:30"
0,298,0,298,"2018-10-20 22:41:31"
0,306,2,304,"2018-10-20 22:46:30"
0,354,4,350,"2018-10-20 22:51:30"
0,375,5,370,"2018-10-20 22:56:30"
0,362,4,358,"2018-10-20 23:01:30"
0,362,4,358,"2018-10-20 23:06:31"
0,352,4,348,"2018-10-20 23:11:30"
0,339,5,334,"2018-10-20 23:16:30"
0,337,4,333,"2018-10-20 23:21:31"
0,328,6,322,"2018-10-20 23:26:30"
0,319,5,314,"2018-10-20 23:31:30"
0,326,6,320,"2018-10-20 23:36:30"
0,325,5,320,"2018-10-20 23:41:31"
0,323,4,319,"2018-10-20 23:46:30"
0,332,1,331,"2018-10-20 23:51:30"
0,323,1,322,"2018-10-20 23:56:30"
0,264,3,261,"2018-10-21 00:01:32"
0,276,3,273,"2018-10-21 00:06:31"
0,290,4,286,"2018-10-21 00:11:31"
0,297,5,292,"2018-10-21 00:16:31"
0,287,4,283,"2018-10-21 00:21:30"
0,288,4,284,"2018-10-21 00:26:30"
0,286,5,281,"2018-10-21 00:31:31"
0,302,7,295,"2018-10-21 00:36:30"
0,292,6,286,"2018-10-21 00:41:31"
0,275,6,269,"2018-10-21 00:46:31"
0,277,5,272,"2018-10-21 00:51:30"
0,259,5,254,"2018-10-21 00:56:30"
0,242,4,238,"2018-10-21 01:01:31"
0,270,4,266,"2018-10-21 01:06:30"
0,272,4,268,"2018-10-21 01:11:31"
0,264,4,260,"2018-10-21 01:16:30"
0,253,5,248,"2018-10-21 01:21:31"
0,215,5,210,"2018-10-21 01:26:31"
0,225,6,219,"2018-10-21 01:31:30"
0,194,4,190,"2018-10-21 01:36:30"
0,185,5,180,"2018-10-21 01:41:31"
0,184,6,178,"2018-10-21 01:46:31"
0,197,7,190,"2018-10-21 01:51:30"
0,188,6,182,"2018-10-21 01:56:30"
0,191,5,186,"2018-10-21 02:01:31"
0,137,3,134,"2018-10-21 02:06:31"
0,164,3,161,"2018-10-21 02:11:30"
0,126,3,123,"2018-10-21 02:16:30"
0,143,3,140,"2018-10-21 02:21:31"
0,106,3,103,"2018-10-21 02:26:31"
0,132,3,129,"2018-10-21 02:31:30"
0,133,3,130,"2018-10-21 02:36:30"
0,144,3,141,"2018-10-21 02:41:30"
0,135,5,130,"2018-10-21 02:46:31"
0,140,3,137,"2018-10-21 02:51:30"
0,145,3,142,"2018-10-21 02:56:30"
0,155,2,153,"2018-10-21 03:01:31"
0,147,3,144,"2018-10-21 03:06:31"
0,145,3,142,"2018-10-21 03:11:30"
0,163,2,161,"2018-10-21 03:16:30"
0,162,2,160,"2018-10-21 03:21:30"
0,169,2,167,"2018-10-21 03:26:30"
0,157,2,155,"2018-10-21 03:31:31"
0,156,2,154,"2018-10-21 03:36:31"
0,142,2,140,"2018-10-21 03:41:30"
0,127,2,125,"2018-10-21 03:46:30"
0,119,2,117,"2018-10-21 03:51:30"
0,126,2,124,"2018-10-21 03:56:29"
0,120,3,117,"2018-10-21 04:01:30"
0,114,3,111,"2018-10-21 04:06:30"
0,116,3,113,"2018-10-21 04:11:29"
0,117,2,115,"2018-10-21 04:16:30"
0,119,4,115,"2018-10-21 04:21:29"
0,127,4,123,"2018-10-21 04:26:30"
0,124,4,120,"2018-10-21 04:34:38"
0,118,5,113,"2018-10-21 04:36:29"
0,105,5,100,"2018-10-21 04:41:30"
0,105,3,102,"2018-10-21 04:46:30"
0,107,3,104,"2018-10-21 04:51:29"
0,101,4,97,"2018-10-21 04:56:30"
0,95,4,91,"2018-10-21 05:01:30"
0,93,3,90,"2018-10-21 05:06:31"
0,89,3,86,"2018-10-21 05:11:32"
0,93,2,91,"2018-10-21 05:16:31"
0,99,2,97,"2018-10-21 05:21:31"
0,100,2,98,"2018-10-21 05:26:32"
0,108,2,106,"2018-10-21 05:31:31"
0,106,2,104,"2018-10-21 05:36:31"
0,108,2,106,"2018-10-21 05:41:31"
0,101,2,99,"2018-10-21 05:46:31"
0,98,2,96,"2018-10-21 05:51:31"
0,93,3,90,"2018-10-21 05:56:32"
0,104,3,101,"2018-10-21 06:01:31"
0,100,2,98,"2018-10-21 06:06:32"
0,116,4,112,"2018-10-21 06:11:31"
0,123,4,119,"2018-10-21 06:16:32"
0,123,2,121,"2018-10-21 06:21:31"
0,125,2,123,"2018-10-21 06:26:31"
0,119,2,117,"2018-10-21 06:31:32"
0,117,2,115,"2018-10-21 06:36:31"
0,104,3,101,"2018-10-21 06:41:32"
0,103,3,100,"2018-10-21 06:46:31"
0,96,3,93,"2018-10-21 06:51:31"
